                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     58,                 2.2751,                 1.1694,                 1.5907,                0.78057,                0.72527,                0.77754,                0.46491,                 2.2866,                 1.0662,                 1.6007,               0.008152,               0.008152,               0.008152
                     59,                 2.2575,                 1.1496,                 1.5774,                0.78538,                0.70507,                 0.7658,                0.45548,                 2.2522,                 1.0594,                 1.6055,               0.008119,               0.008119,               0.008119
                     60,                 2.2433,                 1.1618,                 1.5848,                0.78785,                  0.716,                 0.7796,                0.46994,                 2.2274,                 1.0525,                 1.5852,               0.008086,               0.008086,               0.008086
                     61,                 2.2429,                 1.1483,                 1.5737,                 0.7828,                0.74114,                0.78951,                0.47368,                 2.2001,                 1.0172,                 1.5743,               0.008053,               0.008053,               0.008053
                     62,                 2.2338,                 1.1404,                 1.5782,                0.77419,                0.73173,                0.78213,                0.47284,                 2.2539,                 1.0175,                 1.5859,                0.00802,                0.00802,                0.00802
                     63,                 2.2025,                 1.1229,                 1.5587,                0.76346,                0.72127,                0.78295,                0.46324,                 2.2679,                 1.0341,                 1.5976,               0.007987,               0.007987,               0.007987
                     64,                 2.1837,                 1.1253,                 1.5498,                0.76868,                0.75332,                0.79798,                0.48326,                 2.1908,                 0.9979,                 1.5745,               0.007954,               0.007954,               0.007954
                     65,                 2.1933,                 1.1227,                 1.5694,                0.80329,                0.72913,                0.79236,                0.47948,                 2.1839,                 1.0049,                 1.5601,               0.007921,               0.007921,               0.007921
                     66,                 2.1566,                 1.1078,                  1.552,                0.80912,                0.74217,                0.80639,                0.48771,                 2.1911,                0.98342,                 1.5571,               0.007888,               0.007888,               0.007888
                     67,                 2.1758,                 1.1164,                 1.5615,                0.79936,                0.74763,                0.81091,                 0.4986,                 2.1288,                0.96443,                 1.5409,               0.007855,               0.007855,               0.007855
                     68,                 2.1593,                  1.112,                 1.5553,                0.81848,                0.75064,                 0.8106,                0.49594,                 2.1839,                0.97888,                 1.5607,               0.007822,               0.007822,               0.007822
                     69,                 2.1553,                 1.1067,                 1.5566,                0.78707,                0.76128,                0.81452,                0.49442,                 2.1582,                0.98068,                 1.5458,               0.007789,               0.007789,               0.007789
