                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     55,                 1.2225,                0.92841,                 1.3592,                0.86727,                0.70908,                0.79081,                0.49652,                  1.177,                0.77024,                 1.3303,               0.008251,               0.008251,               0.008251
                     56,                 1.2198,                0.91718,                 1.3552,                0.87559,                0.72435,                0.80125,                0.50593,                 1.1511,                0.76497,                 1.3116,               0.008218,               0.008218,               0.008218
                     57,                 1.2103,                0.92043,                 1.3507,                0.86307,                0.73599,                0.79703,                0.50972,                 1.1481,                0.75762,                  1.322,               0.008185,               0.008185,               0.008185
                     58,                 1.2059,                0.90481,                 1.3415,                0.86934,                0.74422,                0.80562,                0.51284,                 1.1354,                0.75105,                 1.2984,               0.008152,               0.008152,               0.008152
                     59,                 1.2067,                0.89489,                 1.3375,                0.88733,                0.73261,                0.80629,                0.51051,                 1.1476,                 0.7551,                 1.3106,               0.008119,               0.008119,               0.008119
                     60,                 1.1904,                0.89371,                 1.3417,                0.88364,                0.73806,                0.81154,                0.52034,                  1.128,                0.73449,                 1.2905,               0.008086,               0.008086,               0.008086
                     61,                 1.1892,                0.88645,                 1.3288,                0.88188,                0.75058,                0.81081,                0.53032,                 1.1078,                 0.7301,                 1.2863,               0.008053,               0.008053,               0.008053
                     62,                 1.1843,                0.87823,                 1.3316,                0.88811,                0.74269,                 0.8129,                0.52526,                  1.123,                0.71933,                 1.2894,                0.00802,                0.00802,                0.00802
                     63,                 1.1867,                 0.8769,                 1.3249,                0.87975,                0.75163,                0.81807,                0.52819,                 1.1236,                0.72309,                  1.295,               0.007987,               0.007987,               0.007987
                     64,                 1.1703,                0.87254,                 1.3155,                0.90418,                0.74423,                0.82153,                0.52875,                 1.1054,                0.71112,                 1.2731,               0.007954,               0.007954,               0.007954
                     65,                 1.1707,                0.86707,                 1.3209,                 0.8811,                0.75144,                0.82082,                0.53074,                 1.1112,                  0.709,                 1.2815,               0.007921,               0.007921,               0.007921
                     66,                 1.1676,                0.86056,                  1.314,                0.87487,                0.75935,                0.81905,                0.53173,                 1.1034,                 0.7135,                 1.2729,               0.007888,               0.007888,               0.007888
                     67,                 1.1598,                0.85809,                 1.3074,                0.88835,                0.76651,                0.82913,                0.54544,                  1.087,                0.69428,                 1.2551,               0.007855,               0.007855,               0.007855
                     68,                 1.1626,                0.85554,                 1.3135,                0.87079,                0.75374,                0.82043,                0.54222,                 1.0824,                0.69689,                 1.2571,               0.007822,               0.007822,               0.007822
                     69,                 1.1606,                0.86162,                 1.3109,                0.90027,                0.76175,                0.82945,                0.54507,                 1.0802,                0.68524,                 1.2583,               0.007789,               0.007789,               0.007789
                     70,                 1.1406,                0.83553,                 1.2959,                 0.9058,                0.76009,                0.83288,                0.54783,                 1.0837,                0.68214,                 1.2549,               0.007756,               0.007756,               0.007756
                     71,                 1.1514,                0.85432,                 1.3069,                0.88275,                0.77088,                0.83866,                0.55358,                 1.0765,                0.68607,                 1.2527,               0.007723,               0.007723,               0.007723
                     72,                 1.1406,                0.83177,                 1.2947,                0.89546,                0.76851,                0.83662,                0.55849,                 1.0644,                0.66034,                 1.2403,                0.00769,                0.00769,                0.00769
                     73,                 1.1312,                0.82009,                 1.2909,                0.91742,                0.76186,                0.83756,                0.55816,                 1.0624,                 0.6721,                 1.2486,               0.007657,               0.007657,               0.007657
                     74,                 1.1321,                0.82046,                 1.2899,                0.90245,                0.76518,                0.83871,                0.55569,                 1.0679,                0.66012,                  1.246,               0.007624,               0.007624,               0.007624
                     75,                 1.1366,                0.82016,                 1.2918,                 0.8995,                0.76586,                0.84348,                0.55326,                 1.0631,                0.65329,                  1.245,               0.007591,               0.007591,               0.007591
                     76,                 1.1312,                0.82306,                  1.293,                0.88407,                0.79067,                0.85083,                0.57075,                 1.0432,                0.64834,                 1.2324,               0.007558,               0.007558,               0.007558
                     77,                  1.122,                 0.8207,                 1.2882,                0.90134,                0.78119,                 0.8433,                0.56047,                 1.0494,                0.65489,                 1.2367,               0.007525,               0.007525,               0.007525
                     78,                 1.1238,                0.81113,                 1.2772,                0.90979,                0.78355,                0.84943,                 0.5701,                 1.0308,                0.64493,                 1.2143,               0.007492,               0.007492,               0.007492
                     79,                 1.1225,                0.82151,                 1.2804,                0.92619,                0.77513,                0.85589,                0.57351,                  1.034,                0.63791,                 1.2179,               0.007459,               0.007459,               0.007459
                     80,                 1.1237,                0.81143,                 1.2778,                0.92282,                0.78223,                0.85612,                0.57197,                 1.0212,                0.63001,                 1.2139,               0.007426,               0.007426,               0.007426
                     81,                 1.1112,                0.79152,                 1.2684,                0.91388,                0.79498,                0.85579,                0.57281,                  1.031,                0.62802,                 1.2169,               0.007393,               0.007393,               0.007393
