                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     68,                 1.3103,                 1.0507,                 1.5622,                0.81903,                0.75794,                0.81866,                0.51445,                 1.3286,                0.93389,                 1.5389,               0.007822,               0.007822,               0.007822
                     69,                 1.3031,                 1.0495,                 1.5563,                0.83725,                0.76769,                0.83375,                0.52918,                 1.3189,                0.89686,                  1.539,               0.007789,               0.007789,               0.007789
                     70,                 1.2927,                 1.0268,                 1.5406,                 0.8415,                0.77841,                0.84107,                0.52965,                 1.3104,                0.89765,                 1.5312,               0.007756,               0.007756,               0.007756
                     71,                 1.2907,                 1.0434,                 1.5523,                0.83914,                0.77116,                 0.8346,                0.52762,                  1.319,                0.90514,                 1.5354,               0.007723,               0.007723,               0.007723
                     72,                 1.2828,                  1.014,                 1.5274,                 0.8335,                0.78248,                0.84718,                0.53997,                 1.3081,                0.87578,                 1.5244,                0.00769,                0.00769,                0.00769
                     73,                 1.2751,                 1.0111,                 1.5352,                0.85314,                0.78071,                0.84698,                0.53841,                 1.2981,                0.87735,                 1.5163,               0.007657,               0.007657,               0.007657
                     74,                  1.285,                  1.002,                 1.5305,                0.84485,                0.79408,                 0.8532,                0.54356,                 1.3028,                0.85636,                 1.5235,               0.007624,               0.007624,               0.007624
                     75,                  1.266,                0.99644,                 1.5189,                0.86919,                  0.776,                0.85348,                0.54097,                 1.2884,                0.85779,                 1.5088,               0.007591,               0.007591,               0.007591
                     76,                 1.2773,                 1.0065,                 1.5309,                0.85141,                0.80402,                0.86398,                0.55642,                 1.2752,                0.84461,                 1.4881,               0.007558,               0.007558,               0.007558
                     77,                 1.2651,                 1.0011,                 1.5296,                0.85762,                 0.7947,                0.86111,                0.54709,                 1.2989,                0.85248,                 1.5183,               0.007525,               0.007525,               0.007525
                     78,                 1.2605,                0.99068,                 1.5077,                0.86905,                0.79225,                  0.857,                0.55425,                 1.2706,                0.84037,                  1.495,               0.007492,               0.007492,               0.007492
                     79,                 1.2633,                0.99493,                 1.5227,                0.87982,                0.79709,                0.87153,                0.55546,                 1.2698,                0.83263,                 1.4884,               0.007459,               0.007459,               0.007459
                     80,                 1.2593,                0.98202,                 1.5123,                0.86963,                0.79438,                0.86777,                0.55819,                 1.2553,                0.82211,                  1.483,               0.007426,               0.007426,               0.007426
                     81,                 1.2388,                0.96179,                  1.499,                0.87553,                0.80746,                0.86837,                0.56107,                 1.2488,                0.81989,                 1.4743,               0.007393,               0.007393,               0.007393
                     82,                 1.2496,                0.96317,                 1.5045,                0.85774,                0.81414,                0.87436,                0.56343,                   1.26,                0.81301,                 1.4768,                0.00736,                0.00736,                0.00736
                     83,                 1.2515,                0.97544,                 1.5151,                0.86239,                0.81749,                0.87553,                0.56866,                 1.2441,                0.80794,                 1.4772,               0.007327,               0.007327,               0.007327
                     84,                 1.2421,                0.96732,                 1.5084,                0.87373,                 0.8135,                 0.8804,                0.57436,                 1.2455,                0.79568,                 1.4679,               0.007294,               0.007294,               0.007294
                     85,                 1.2452,                  0.958,                 1.4972,                 0.8628,                0.81012,                0.88204,                0.57211,                 1.2422,                0.79702,                 1.4668,               0.007261,               0.007261,               0.007261
                     86,                 1.2295,                 0.9436,                 1.4975,                0.86928,                 0.8124,                0.87527,                0.57277,                 1.2365,                0.79093,                 1.4606,               0.007228,               0.007228,               0.007228
                     87,                 1.2251,                0.93793,                 1.4774,                0.88113,                0.81385,                0.87973,                0.57162,                 1.2352,                0.78701,                 1.4642,               0.007195,               0.007195,               0.007195
                     88,                 1.2308,                0.94477,                 1.4829,                 0.8825,                0.81294,                0.87836,                0.57564,                 1.2362,                0.79681,                 1.4586,               0.007162,               0.007162,               0.007162
                     89,                 1.2421,                0.95961,                 1.4943,                0.85709,                0.82049,                0.87808,                0.57446,                 1.2298,                0.78481,                 1.4534,               0.007129,               0.007129,               0.007129
                     90,                 1.2168,                0.93496,                 1.4808,                 0.8672,                0.83505,                0.88753,                0.58098,                 1.2276,                0.77419,                 1.4515,               0.007096,               0.007096,               0.007096
                     91,                 1.2178,                0.92963,                  1.489,                0.88656,                0.82402,                0.88797,                 0.5875,                 1.2216,                 0.7728,                  1.444,               0.007063,               0.007063,               0.007063
                     92,                 1.2155,                 0.9233,                 1.4778,                0.88645,                 0.8334,                0.89005,                0.59046,                 1.2039,                0.76676,                 1.4366,                0.00703,                0.00703,                0.00703
                     93,                  1.222,                0.94184,                   1.48,                0.88702,                0.82434,                0.88495,                0.58456,                 1.2134,                0.77604,                 1.4377,               0.006997,               0.006997,               0.006997
                     94,                 1.2036,                0.91829,                 1.4712,                0.89148,                0.83496,                0.89246,                  0.587,                 1.2043,                 0.7628,                 1.4318,               0.006964,               0.006964,               0.006964
                     95,                 1.2064,                0.91089,                  1.476,                0.88586,                  0.824,                0.89478,                 0.5923,                 1.2022,                0.76367,                 1.4268,               0.006931,               0.006931,               0.006931
                     96,                  1.207,                0.90985,                 1.4646,                0.88433,                0.83023,                 0.8921,                0.59816,                  1.197,                0.75461,                 1.4231,               0.006898,               0.006898,               0.006898
                     97,                 1.2078,                0.92157,                 1.4715,                0.87512,                0.81713,                0.88475,                0.59223,                 1.1932,                0.76113,                 1.4165,               0.006865,               0.006865,               0.006865
                     98,                 1.1849,                0.90396,                 1.4627,                0.88039,                0.83498,                0.89427,                0.59425,                  1.193,                0.74222,                 1.4274,               0.006832,               0.006832,               0.006832
                     99,                 1.1938,                0.90298,                 1.4498,                0.90051,                0.83466,                 0.8963,                0.59463,                 1.1857,                0.74558,                 1.4169,               0.006799,               0.006799,               0.006799
                    100,                 1.2023,                 0.9083,                 1.4675,                0.90194,                0.82983,                0.89452,                0.60589,                 1.1755,                0.73635,                 1.4132,               0.006766,               0.006766,               0.006766
