                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     48,                 1.4452,                 1.2731,                 1.6804,                0.75458,                0.65134,                0.71512,                0.41045,                 1.5151,                 1.1715,                  1.716,               0.008482,               0.008482,               0.008482
                     49,                 1.4364,                   1.25,                 1.6758,                0.74026,                0.66761,                0.71579,                0.40944,                 1.5143,                 1.1483,                 1.7242,               0.008449,               0.008449,               0.008449
                     50,                 1.4228,                 1.2404,                 1.6596,                0.74183,                0.66164,                0.71583,                0.41532,                 1.4887,                 1.1484,                 1.6852,               0.008416,               0.008416,               0.008416
                     51,                 1.4299,                 1.2369,                 1.6683,                0.74975,                  0.659,                 0.7246,                0.41713,                 1.4921,                 1.1332,                 1.6909,               0.008383,               0.008383,               0.008383
                     52,                 1.4386,                 1.2443,                 1.6668,                0.79008,                0.63675,                0.72221,                0.42234,                 1.4693,                 1.1296,                  1.674,                0.00835,                0.00835,                0.00835
                     53,                 1.4136,                 1.2115,                  1.647,                0.76534,                0.63974,                0.70779,                0.41481,                 1.4895,                 1.1317,                  1.685,               0.008317,               0.008317,               0.008317
                     54,                 1.4156,                  1.211,                 1.6509,                0.78323,                0.65835,                0.72716,                 0.4251,                 1.4821,                 1.1168,                 1.6663,               0.008284,               0.008284,               0.008284
                     55,                 1.4066,                 1.2058,                 1.6511,                0.78349,                0.67821,                0.75383,                0.44279,                 1.4558,                 1.0827,                 1.6569,               0.008251,               0.008251,               0.008251
                     56,                 1.4042,                 1.2005,                 1.6421,                0.78104,                0.66278,                0.73429,                0.43263,                 1.4578,                 1.0994,                 1.6631,               0.008218,               0.008218,               0.008218
                     57,                 1.4013,                 1.1945,                 1.6431,                0.77064,                0.68116,                0.75342,                0.43755,                 1.4517,                 1.0761,                 1.6511,               0.008185,               0.008185,               0.008185
                     58,                 1.3954,                 1.1838,                  1.634,                0.76692,                0.69376,                0.75125,                0.44232,                  1.439,                 1.0984,                 1.6299,               0.008152,               0.008152,               0.008152
                     59,                 1.3949,                 1.1631,                   1.62,                0.77847,                0.69532,                0.75635,                0.44058,                 1.4501,                 1.0795,                 1.6488,               0.008119,               0.008119,               0.008119
                     60,                 1.3792,                 1.1823,                 1.6226,                0.80661,                0.67292,                0.75925,                0.45151,                 1.4505,                 1.0575,                 1.6347,               0.008086,               0.008086,               0.008086
                     61,                 1.3801,                 1.1609,                 1.6149,                0.78932,                0.69261,                0.75926,                0.45851,                 1.4168,                 1.0523,                 1.6166,               0.008053,               0.008053,               0.008053
                     62,                   1.38,                 1.1548,                 1.6206,                0.78691,                0.67202,                 0.7544,                0.45183,                  1.433,                 1.0728,                 1.6311,                0.00802,                0.00802,                0.00802
                     63,                 1.3754,                 1.1369,                 1.6045,                0.79021,                0.69041,                0.76598,                0.46049,                 1.4224,                 1.0273,                 1.6166,               0.007987,               0.007987,               0.007987
                     64,                 1.3634,                 1.1431,                 1.5908,                0.77469,                0.72385,                0.77668,                  0.461,                   1.42,                 1.0086,                 1.6112,               0.007954,               0.007954,               0.007954
                     65,                 1.3658,                 1.1315,                 1.6064,                  0.786,                0.71016,                0.77677,                0.46895,                 1.4071,                0.99835,                 1.5957,               0.007921,               0.007921,               0.007921
                     66,                 1.3503,                 1.1158,                 1.5945,                0.77309,                0.73035,                0.78296,                 0.4611,                 1.4047,                 1.0157,                 1.6029,               0.007888,               0.007888,               0.007888
                     67,                 1.3535,                 1.1263,                 1.6013,                0.80189,                0.71153,                0.78101,                0.46471,                   1.41,                0.99662,                 1.6041,               0.007855,               0.007855,               0.007855
                     68,                 1.3518,                 1.1126,                  1.597,                0.76672,                0.72671,                0.78472,                0.48244,                 1.3733,                0.98237,                  1.584,               0.007822,               0.007822,               0.007822
                     69,                 1.3584,                  1.126,                 1.5973,                0.79588,                0.72992,                0.79047,                0.48636,                 1.3731,                0.96519,                  1.573,               0.007789,               0.007789,               0.007789
                     70,                 1.3328,                 1.0985,                 1.5765,                0.79385,                 0.7239,                0.77954,                0.46235,                 1.3878,                 1.0095,                 1.5935,               0.007756,               0.007756,               0.007756
                     71,                 1.3398,                 1.1167,                 1.5924,                0.79825,                0.70908,                0.78358,                0.47188,                 1.3993,                0.98832,                 1.5988,               0.007723,               0.007723,               0.007723
                     72,                 1.3311,                 1.0861,                 1.5658,                 0.8093,                0.72155,                 0.7953,                0.48835,                 1.3586,                0.95852,                 1.5605,                0.00769,                0.00769,                0.00769
                     73,                  1.328,                 1.0821,                 1.5792,                 0.7958,                0.73696,                 0.7979,                0.48314,                 1.3766,                 0.9629,                 1.5748,               0.007657,               0.007657,               0.007657
                     74,                 1.3317,                 1.0811,                 1.5683,                0.80307,                0.74556,                0.80493,                0.49134,                 1.3525,                0.95653,                 1.5502,               0.007624,               0.007624,               0.007624
                     75,                 1.3249,                 1.0744,                 1.5623,                0.80846,                0.72705,                0.79943,                0.48217,                 1.3726,                0.94473,                 1.5705,               0.007591,               0.007591,               0.007591
                     76,                 1.3273,                 1.0881,                 1.5728,                0.81247,                0.74495,                 0.8125,                0.50439,                 1.3454,                0.93022,                 1.5423,               0.007558,               0.007558,               0.007558
                     77,                  1.317,                 1.0825,                 1.5726,                0.81052,                0.74697,                 0.8052,                0.49262,                 1.3607,                0.93316,                 1.5569,               0.007525,               0.007525,               0.007525
                     78,                 1.3155,                 1.0677,                 1.5505,                0.81237,                0.74388,                0.81191,                0.50019,                 1.3401,                0.92793,                 1.5431,               0.007492,               0.007492,               0.007492
                     79,                 1.3157,                 1.0637,                 1.5583,                0.82178,                0.74666,                0.81619,                0.50212,                 1.3443,                0.91832,                 1.5373,               0.007459,               0.007459,               0.007459
                     80,                 1.3182,                  1.066,                 1.5525,                0.83184,                0.74249,                 0.8167,                0.50712,                 1.3356,                0.90076,                 1.5354,               0.007426,               0.007426,               0.007426
                     81,                 1.2984,                 1.0395,                   1.54,                0.81812,                0.76076,                0.82016,                  0.504,                 1.3422,                0.91885,                 1.5317,               0.007393,               0.007393,               0.007393
                     82,                 1.3054,                 1.0413,                 1.5522,                0.80479,                 0.7536,                0.81532,                0.51251,                 1.3211,                0.89533,                 1.5204,                0.00736,                0.00736,                0.00736
                     83,                  1.305,                 1.0405,                 1.5613,                 0.8288,                0.75091,                0.82577,                0.51253,                 1.3168,                0.90576,                 1.5213,               0.007327,               0.007327,               0.007327
                     84,                 1.3004,                 1.0461,                 1.5505,                0.82748,                0.76293,                0.82044,                0.51104,                 1.3318,                0.89088,                 1.5352,               0.007294,               0.007294,               0.007294
                     85,                 1.3044,                 1.0355,                 1.5391,                0.84219,                0.75548,                0.82655,                0.51841,                 1.3217,                0.88836,                 1.5155,               0.007261,               0.007261,               0.007261
                     86,                 1.2859,                   1.02,                 1.5402,                0.81143,                0.76304,                0.83219,                0.51314,                 1.3241,                 0.8856,                 1.5263,               0.007228,               0.007228,               0.007228
                     87,                  1.285,                  1.018,                 1.5221,                0.80761,                0.77154,                0.82835,                0.51714,                 1.3214,                0.87779,                 1.5226,               0.007195,               0.007195,               0.007195
                     88,                 1.2877,                 1.0261,                 1.5273,                0.84279,                0.75787,                0.83272,                0.52359,                 1.2978,                0.87185,                  1.506,               0.007162,               0.007162,               0.007162
                     89,                 1.2906,                 1.0338,                 1.5305,                0.83772,                0.76608,                0.83899,                 0.5266,                 1.3016,                  0.872,                 1.5132,               0.007129,               0.007129,               0.007129
                     90,                 1.2803,                  1.011,                 1.5249,                0.84304,                0.76145,                0.83441,                0.52589,                 1.2941,                0.87576,                 1.5013,               0.007096,               0.007096,               0.007096
                     91,                 1.2716,                 1.0055,                 1.5252,                  0.859,                0.75422,                0.83871,                0.53545,                 1.2874,                0.84963,                 1.4947,               0.007063,               0.007063,               0.007063
                     92,                  1.273,                 1.0078,                 1.5233,                0.84737,                0.77199,                0.84009,                0.53888,                 1.2777,                0.84838,                 1.4836,                0.00703,                0.00703,                0.00703
