                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     57,                 1.2449,                0.96405,                 1.4053,                0.86634,                0.70561,                0.78039,                0.49127,                 1.1663,                0.79613,                 1.3546,               0.008185,               0.008185,               0.008185
                     58,                 1.2319,                0.95386,                 1.3883,                0.83294,                0.71452,                0.77312,                0.49592,                 1.1467,                0.80854,                 1.3381,               0.008152,               0.008152,               0.008152
                     59,                 1.2402,                0.94504,                 1.3896,                0.87683,                  0.709,                0.78148,                0.49883,                 1.1622,                0.80277,                 1.3373,               0.008119,               0.008119,               0.008119
                     60,                 1.2216,                0.94517,                 1.3827,                0.88069,                0.70507,                0.77905,                0.49725,                 1.1515,                0.77296,                 1.3298,               0.008086,               0.008086,               0.008086
                     61,                 1.2194,                0.93033,                 1.3767,                0.86391,                0.72162,                0.78787,                0.49758,                  1.168,                0.79427,                 1.3562,               0.008053,               0.008053,               0.008053
                     62,                 1.2195,                0.93458,                 1.3849,                0.86526,                0.72417,                0.78755,                0.50436,                 1.1522,                0.77997,                  1.326,                0.00802,                0.00802,                0.00802
                     63,                 1.2223,                 0.9224,                 1.3774,                0.89249,                0.72473,                0.79549,                 0.5029,                 1.1499,                0.76164,                  1.346,               0.007987,               0.007987,               0.007987
                     64,                 1.2049,                0.92127,                 1.3671,                0.88914,                0.70996,                0.79186,                0.50951,                 1.1407,                0.75252,                 1.3186,               0.007954,               0.007954,               0.007954
                     65,                 1.2073,                0.91101,                 1.3688,                0.86518,                0.72019,                 0.7922,                0.51175,                 1.1396,                0.76012,                 1.3152,               0.007921,               0.007921,               0.007921
                     66,                 1.1967,                0.90025,                 1.3615,                0.89185,                0.72061,                0.79506,                0.49734,                 1.1492,                0.76829,                 1.3257,               0.007888,               0.007888,               0.007888
                     67,                 1.1939,                0.91522,                 1.3595,                0.88603,                0.72663,                0.80098,                0.51796,                 1.1233,                0.73649,                  1.309,               0.007855,               0.007855,               0.007855
                     68,                 1.1947,                0.91116,                 1.3636,                0.87591,                0.74142,                0.79962,                0.52317,                 1.0992,                0.74099,                 1.2899,               0.007822,               0.007822,               0.007822
                     69,                 1.2017,                0.90959,                 1.3635,                0.90142,                0.73073,                0.80653,                0.52636,                 1.1054,                0.72015,                 1.2925,               0.007789,               0.007789,               0.007789
                     70,                 1.1749,                0.88336,                 1.3453,                0.90473,                 0.7236,                0.80237,                 0.5191,                 1.1042,                0.72631,                 1.2917,               0.007756,               0.007756,               0.007756
                     71,                 1.1829,                0.90499,                 1.3525,                0.89579,                0.73365,                0.80692,                0.52183,                 1.0989,                0.72342,                 1.2954,               0.007723,               0.007723,               0.007723
                     72,                 1.1812,                0.88285,                 1.3502,                0.89118,                0.73068,                 0.8078,                0.52405,                 1.0936,                0.72713,                 1.2832,                0.00769,                0.00769,                0.00769
                     73,                 1.1645,                0.87308,                 1.3356,                0.90251,                0.73995,                0.81257,                0.53067,                 1.0948,                0.70426,                 1.2808,               0.007657,               0.007657,               0.007657
                     74,                 1.1627,                0.86764,                 1.3371,                0.90519,                0.73694,                0.81288,                0.52409,                 1.0923,                0.71477,                 1.2921,               0.007624,               0.007624,               0.007624
                     75,                  1.169,                 0.8711,                 1.3424,                0.90857,                 0.7561,                0.81774,                 0.5337,                 1.0737,                0.70422,                 1.2683,               0.007591,               0.007591,               0.007591
                     76,                 1.1708,                0.87379,                 1.3419,                0.91192,                0.75101,                0.82362,                0.54419,                 1.0634,                0.68979,                 1.2686,               0.007558,               0.007558,               0.007558
                     77,                 1.1625,                0.87122,                 1.3396,                0.89721,                0.75194,                0.82201,                0.53598,                 1.0695,                0.69027,                 1.2664,               0.007525,               0.007525,               0.007525
                     78,                 1.1555,                0.86445,                 1.3272,                0.89615,                0.76749,                0.83096,                 0.5517,                 1.0524,                 0.6849,                 1.2495,               0.007492,               0.007492,               0.007492
                     79,                 1.1546,                0.85557,                 1.3288,                  0.915,                 0.7609,                0.82876,                0.54713,                 1.0464,                0.67607,                 1.2477,               0.007459,               0.007459,               0.007459
                     80,                 1.1577,                0.85426,                 1.3233,                0.91784,                0.75449,                0.82909,                0.55763,                 1.0402,                0.66513,                 1.2433,               0.007426,               0.007426,               0.007426
                     81,                 1.1533,                0.84371,                 1.3186,                0.90976,                  0.762,                 0.8295,                0.55577,                 1.0321,                0.66928,                 1.2458,               0.007393,               0.007393,               0.007393
                     82,                 1.1416,                0.83939,                 1.3155,                0.90526,                0.76379,                 0.8311,                 0.5553,                 1.0451,                0.65817,                 1.2508,                0.00736,                0.00736,                0.00736
                     83,                 1.1394,                0.83638,                 1.3221,                0.93012,                0.74898,                0.82974,                  0.545,                 1.0629,                0.66724,                 1.2593,               0.007327,               0.007327,               0.007327
                     84,                 1.1398,                0.84498,                 1.3246,                0.91342,                0.76743,                0.83674,                0.56087,                 1.0373,                0.65485,                 1.2402,               0.007294,               0.007294,               0.007294
                     85,                 1.1364,                0.83662,                 1.3125,                0.90343,                0.76585,                0.83222,                0.55504,                 1.0322,                0.66052,                 1.2366,               0.007261,               0.007261,               0.007261
                     86,                 1.1297,                0.81694,                 1.3177,                0.91093,                 0.7658,                0.83781,                0.55403,                 1.0356,                0.65357,                 1.2423,               0.007228,               0.007228,               0.007228
                     87,                 1.1136,                 0.8149,                 1.2966,                0.92097,                0.75997,                0.83941,                0.56474,                 1.0315,                0.64984,                 1.2371,               0.007195,               0.007195,               0.007195
                     88,                 1.1315,                 0.8288,                 1.2996,                0.92171,                0.76587,                0.83828,                0.57165,                 1.0178,                 0.6434,                 1.2268,               0.007162,               0.007162,               0.007162
                     89,                 1.1291,                0.83257,                 1.3055,                0.91023,                0.78097,                0.84669,                0.56929,                 1.0137,                0.64052,                 1.2223,               0.007129,               0.007129,               0.007129
                     90,                 1.1229,                0.81832,                 1.2985,                0.92023,                0.77014,                0.84583,                0.57241,                 1.0137,                0.64198,                 1.2206,               0.007096,               0.007096,               0.007096
                     91,                 1.1181,                0.81173,                 1.3047,                0.90023,                0.77565,                0.84558,                 0.5697,                  1.004,                0.63136,                 1.2171,               0.007063,               0.007063,               0.007063
                     92,                 1.1127,                0.80953,                 1.2952,                0.91904,                 0.7809,                0.84825,                0.58161,                0.98907,                0.62135,                  1.208,                0.00703,                0.00703,                0.00703
                     93,                 1.1257,                0.81519,                  1.306,                0.90888,                0.78768,                0.84806,                0.58624,                0.97917,                0.62069,                 1.1993,               0.006997,               0.006997,               0.006997
                     94,                 1.1079,                0.80535,                 1.2864,                0.90748,                0.78743,                0.85232,                0.58229,                0.99374,                0.62036,                 1.2064,               0.006964,               0.006964,               0.006964
                     95,                 1.1048,                0.79858,                 1.2906,                0.91697,                0.78348,                0.85093,                0.58088,                0.98764,                0.61184,                 1.2004,               0.006931,               0.006931,               0.006931
                     96,                 1.1052,                0.79512,                 1.2827,                0.91016,                0.78016,                0.84692,                0.57856,                0.99055,                0.61298,                 1.1984,               0.006898,               0.006898,               0.006898
                     97,                 1.1043,                0.80128,                 1.2931,                0.92132,                0.78472,                0.85316,                 0.5858,                0.97882,                 0.6055,                 1.1975,               0.006865,               0.006865,               0.006865
