                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     57,                  1.221,                0.92922,                 1.3713,                0.87048,                0.73509,                0.79686,                0.49569,                 1.1635,                0.76877,                 1.3443,               0.008185,               0.008185,               0.008185
                     58,                 1.2098,                0.92261,                 1.3576,                0.84926,                0.73585,                0.79623,                0.50803,                 1.1379,                0.76481,                 1.3186,               0.008152,               0.008152,               0.008152
                     59,                 1.2163,                0.91387,                 1.3561,                0.87187,                0.73702,                0.80669,                0.51109,                 1.1223,                 0.7585,                 1.3073,               0.008119,               0.008119,               0.008119
                     60,                  1.202,                0.91297,                 1.3577,                0.87009,                 0.7316,                0.79926,                0.49445,                 1.1673,                0.75914,                 1.3437,               0.008086,               0.008086,               0.008086
                     61,                  1.195,                0.90072,                  1.343,                0.86093,                0.74462,                0.80482,                0.51733,                 1.1239,                0.73907,                 1.3122,               0.008053,               0.008053,               0.008053
                     62,                 1.1933,                0.89382,                 1.3476,                0.88755,                0.74308,                0.81598,                0.51943,                 1.1345,                0.72808,                 1.3119,                0.00802,                0.00802,                0.00802
                     63,                 1.1932,                0.88168,                 1.3421,                0.86974,                0.74426,                0.81172,                0.52153,                 1.1251,                0.71991,                 1.3072,               0.007987,               0.007987,               0.007987
                     64,                 1.1707,                 0.8792,                 1.3286,                0.87304,                0.76137,                0.81928,                0.52672,                 1.0985,                0.71367,                 1.2867,               0.007954,               0.007954,               0.007954
                     65,                 1.1862,                0.88613,                 1.3379,                0.86639,                 0.7623,                0.81643,                0.52451,                 1.1283,                0.72798,                  1.304,               0.007921,               0.007921,               0.007921
                     66,                 1.1699,                0.87031,                 1.3302,                0.90533,                 0.7366,                0.81809,                0.51829,                 1.1253,                0.72207,                 1.3067,               0.007888,               0.007888,               0.007888
                     67,                 1.1674,                0.87751,                 1.3243,                0.88648,                0.76577,                0.82418,                0.53696,                 1.0936,                0.68897,                 1.2748,               0.007855,               0.007855,               0.007855
                     68,                 1.1686,                0.87245,                 1.3293,                0.90129,                0.76453,                0.83005,                0.53823,                 1.0931,                0.70353,                 1.2759,               0.007822,               0.007822,               0.007822
