                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     65,                 1.1669,                0.92553,                 1.4628,                0.90017,                0.83893,                0.89462,                0.59018,                 1.0633,                0.72167,                  1.424,              0.0075052,              0.0075052,              0.0075052
                     66,                 1.1473,                0.90265,                 1.4514,                0.90658,                0.81202,                0.89306,                0.59439,                 1.0702,                 0.7312,                 1.4376,              0.0074656,              0.0074656,              0.0074656
                     67,                 1.1591,                0.91463,                 1.4627,                0.90262,                0.82806,                0.89578,                0.59578,                 1.0639,                0.70722,                 1.4242,               0.007426,               0.007426,               0.007426
                     68,                 1.1556,                0.91404,                  1.458,                0.88709,                0.83442,                0.89682,                0.60301,                 1.0534,                0.71468,                 1.4112,              0.0073864,              0.0073864,              0.0073864
                     69,                 1.1536,                0.91253,                 1.4528,                0.90247,                0.84124,                0.90206,                0.60166,                 1.0641,                0.72579,                 1.4151,              0.0073468,              0.0073468,              0.0073468
                     70,                 1.1341,                0.89577,                 1.4379,                0.89499,                0.84143,                0.90673,                0.61112,                  1.042,                0.70068,                 1.4074,              0.0073072,              0.0073072,              0.0073072
                     71,                 1.1382,                 0.9016,                 1.4481,                0.91422,                0.84812,                0.90938,                0.61368,                 1.0434,                0.71226,                 1.4076,              0.0072676,              0.0072676,              0.0072676
                     72,                 1.1335,                0.88347,                  1.425,                0.89673,                0.84448,                0.90921,                0.61558,                 1.0353,                0.69869,                 1.3928,               0.007228,               0.007228,               0.007228
                     73,                 1.1227,                0.87666,                 1.4306,                0.91567,                0.83601,                0.91102,                0.61192,                 1.0425,                0.69199,                 1.4061,              0.0071884,              0.0071884,              0.0071884
                     74,                 1.1223,                0.87367,                 1.4297,                0.90682,                0.84128,                0.91045,                0.61309,                 1.0302,                0.68257,                 1.3912,              0.0071488,              0.0071488,              0.0071488
                     75,                 1.1205,                0.86551,                  1.425,                0.91528,                0.84605,                0.91519,                0.61603,                 1.0163,                 0.6814,                 1.3802,              0.0071092,              0.0071092,              0.0071092
                     76,                 1.1183,                0.87173,                 1.4241,                 0.9154,                0.84736,                0.91426,                0.62181,                 1.0148,                0.67377,                 1.3735,              0.0070696,              0.0070696,              0.0070696
                     77,                 1.1099,                0.86255,                 1.4282,                0.93089,                0.84371,                0.91927,                0.63081,                 1.0143,                0.66289,                 1.3755,                0.00703,                0.00703,                0.00703
                     78,                 1.1072,                0.85674,                 1.4076,                0.90594,                0.84906,                0.91723,                0.63209,                  1.005,                0.65873,                 1.3699,              0.0069904,              0.0069904,              0.0069904
                     79,                 1.1071,                 0.8516,                 1.4111,                0.91118,                0.86437,                0.92263,                 0.6306,                0.99632,                0.66064,                 1.3671,              0.0069508,              0.0069508,              0.0069508
                     80,                 1.1024,                0.85194,                 1.4068,                0.92642,                0.84966,                0.92243,                0.64155,                0.98655,                0.65745,                  1.356,              0.0069112,              0.0069112,              0.0069112
                     81,                 1.0891,                0.83122,                  1.397,                0.92542,                0.85856,                0.92292,                0.63479,                0.98935,                0.64878,                 1.3575,              0.0068716,              0.0068716,              0.0068716
                     82,                 1.0941,                0.83857,                 1.4014,                0.92811,                0.86425,                0.92299,                0.63898,                0.97868,                0.64371,                 1.3538,               0.006832,               0.006832,               0.006832
