                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     88,                 1.1388,                0.82629,                  1.301,                0.92257,                0.77419,                0.84258,                0.56932,                 1.0215,                0.63395,                 1.2244,               0.007162,               0.007162,               0.007162
                     89,                 1.1321,                0.83215,                 1.3041,                0.90627,                 0.7785,                0.84248,                0.56296,                 1.0331,                0.64873,                   1.23,               0.007129,               0.007129,               0.007129
                     90,                 1.1212,                0.81197,                 1.2925,                0.91575,                 0.7661,                0.83705,                0.56514,                 1.0172,                0.63502,                 1.2227,               0.007096,               0.007096,               0.007096
                     91,                 1.1197,                0.80932,                 1.2966,                0.91798,                0.77353,                0.84382,                0.57201,                 1.0074,                0.63307,                 1.2114,               0.007063,               0.007063,               0.007063
                     92,                 1.1197,                 0.8091,                 1.2922,                0.91836,                0.77676,                0.84319,                0.57329,                 1.0036,                0.62529,                 1.2104,                0.00703,                0.00703,                0.00703
                     93,                 1.1282,                0.81376,                 1.2971,                0.91901,                0.77839,                0.84172,                0.56068,                 1.0259,                0.63186,                 1.2297,               0.006997,               0.006997,               0.006997
                     94,                 1.1196,                0.80947,                 1.2894,                0.91694,                0.78177,                0.84626,                0.57924,                 0.9975,                0.61933,                 1.2035,               0.006964,               0.006964,               0.006964
                     95,                 1.1104,                0.79581,                 1.2868,                0.91148,                0.78642,                0.84829,                 0.5756,                 1.0152,                0.62229,                  1.219,               0.006931,               0.006931,               0.006931
                     96,                 1.1016,                0.79824,                 1.2761,                0.92394,                 0.7716,                0.84098,                0.56954,                 1.0075,                0.62566,                 1.2167,               0.006898,               0.006898,               0.006898
                     97,                 1.1074,                0.80259,                 1.2916,                0.91435,                0.78186,                0.84732,                0.57119,                 1.0073,                  0.617,                 1.2142,               0.006865,               0.006865,               0.006865
                     98,                 1.0972,                 0.7849,                 1.2784,                0.92664,                0.79076,                0.85577,                0.58465,                 0.9947,                0.60406,                 1.2054,               0.006832,               0.006832,               0.006832
                     99,                 1.1016,                0.78638,                 1.2723,                0.91292,                0.79218,                0.85629,                0.58285,                0.98745,                0.60318,                 1.1912,               0.006799,               0.006799,               0.006799
                    100,                   1.11,                0.80015,                  1.281,                0.91752,                0.79463,                0.85761,                0.58826,                0.98217,                0.59809,                 1.1914,               0.006766,               0.006766,               0.006766
                    101,                 1.1004,                 0.7882,                 1.2754,                0.92451,                0.78362,                0.85723,                0.59064,                 0.9781,                0.59187,                 1.1874,               0.006733,               0.006733,               0.006733
                    102,                 1.0866,                0.77365,                 1.2613,                0.91138,                0.79519,                0.85378,                0.58807,                0.97067,                0.59563,                  1.182,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.0882,                0.77711,                 1.2699,                0.89947,                 0.8012,                 0.8525,                0.58805,                0.97549,                0.59629,                 1.1864,               0.006667,               0.006667,               0.006667
                    104,                 1.0972,                0.78032,                 1.2756,                0.93668,                 0.7992,                0.86397,                0.59328,                0.97401,                0.58749,                 1.1841,               0.006634,               0.006634,               0.006634
                    105,                 1.0786,                 0.7664,                 1.2619,                0.93611,                0.78883,                0.85927,                0.59256,                0.96652,                0.58232,                 1.1828,               0.006601,               0.006601,               0.006601
                    106,                 1.0711,                0.75692,                 1.2524,                0.91415,                0.80259,                0.86232,                0.59745,                0.95934,                0.58256,                 1.1774,               0.006568,               0.006568,               0.006568
                    107,                 1.0832,                0.77216,                 1.2515,                0.93651,                0.78952,                 0.8655,                0.59872,                 0.9584,                0.57589,                 1.1696,               0.006535,               0.006535,               0.006535
                    108,                 1.0656,                0.75798,                  1.254,                0.92133,                0.80375,                0.86195,                0.60023,                 0.9579,                 0.5782,                 1.1678,               0.006502,               0.006502,               0.006502
                    109,                 1.0776,                0.75757,                  1.256,                 0.9244,                0.80658,                0.86616,                  0.603,                0.94194,                0.57345,                 1.1579,               0.006469,               0.006469,               0.006469
                    110,                 1.0641,                0.75985,                 1.2602,                0.93016,                0.80559,                0.86609,                0.60263,                 0.9503,                0.57393,                 1.1674,               0.006436,               0.006436,               0.006436
                    111,                 1.0626,                0.74894,                 1.2487,                0.92826,                0.80377,                0.86835,                0.60334,                0.94728,                0.56781,                 1.1658,               0.006403,               0.006403,               0.006403
                    112,                 1.0723,                0.75628,                 1.2505,                0.92592,                0.80448,                0.86693,                0.60172,                0.94513,                0.56517,                 1.1624,                0.00637,                0.00637,                0.00637
                    113,                 1.0615,                 0.7559,                 1.2537,                0.93517,                 0.8056,                0.87033,                0.60638,                0.94471,                0.56256,                 1.1573,               0.006337,               0.006337,               0.006337
                    114,                 1.0519,                0.74017,                 1.2403,                0.91165,                0.80963,                0.86625,                0.60419,                0.93864,                0.56681,                 1.1595,               0.006304,               0.006304,               0.006304
                    115,                 1.0507,                0.74285,                 1.2447,                 0.9329,                0.79883,                0.86788,                0.61528,                0.92492,                0.56211,                  1.149,               0.006271,               0.006271,               0.006271
                    116,                 1.0596,                0.74619,                 1.2426,                0.92962,                0.81128,                0.87512,                0.61155,                0.93348,                0.55876,                 1.1546,               0.006238,               0.006238,               0.006238
                    117,                 1.0506,                0.74204,                 1.2421,                0.93088,                0.81792,                0.87411,                0.61448,                0.92845,                0.55537,                 1.1416,               0.006205,               0.006205,               0.006205
                    118,                 1.0498,                0.74034,                  1.235,                0.94481,                0.80906,                0.87646,                 0.6108,                 0.9317,                0.56213,                 1.1519,               0.006172,               0.006172,               0.006172
                    119,                 1.0513,                0.73611,                 1.2413,                 0.9413,                 0.8143,                0.87576,                0.62232,                 0.9184,                0.55092,                 1.1474,               0.006139,               0.006139,               0.006139
                    120,                 1.0411,                0.72978,                  1.227,                 0.9349,                0.82297,                0.87778,                0.62253,                0.91433,                0.55189,                 1.1418,               0.006106,               0.006106,               0.006106
                    121,                 1.0477,                0.73479,                 1.2312,                 0.9357,                0.81554,                0.87632,                0.62101,                0.91254,                0.54781,                 1.1369,               0.006073,               0.006073,               0.006073
                    122,                 1.0431,                0.72942,                 1.2296,                0.93142,                0.81917,                0.87897,                0.62518,                0.90431,                0.54248,                 1.1313,                0.00604,                0.00604,                0.00604
                    123,                 1.0317,                0.72399,                 1.2252,                0.94933,                0.81381,                0.87873,                0.62229,                0.91113,                0.54372,                 1.1362,               0.006007,               0.006007,               0.006007
                    124,                 1.0348,                0.72078,                 1.2274,                 0.9352,                0.81732,                0.87874,                0.62479,                0.90163,                0.54302,                 1.1259,               0.005974,               0.005974,               0.005974
