                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     89,                 1.1395,                0.83383,                 1.2895,                0.90185,                0.77168,                0.83826,                0.55975,                 1.0384,                0.65549,                 1.2274,               0.007129,               0.007129,               0.007129
                     90,                 1.1298,                0.82202,                 1.2801,                0.91381,                0.77572,                0.84836,                0.56847,                 1.0219,                0.63944,                 1.2203,               0.007096,               0.007096,               0.007096
                     91,                 1.1229,                0.81209,                 1.2825,                0.90516,                0.77301,                0.84433,                 0.5677,                 1.0287,                0.65147,                   1.22,               0.007063,               0.007063,               0.007063
                     92,                 1.1222,                0.81931,                 1.2784,                0.93602,                0.77897,                0.84925,                0.57401,                 1.0189,                0.64265,                 1.2102,                0.00703,                0.00703,                0.00703
                     93,                 1.1246,                0.81638,                   1.28,                0.91747,                0.77869,                0.84427,                0.56706,                  1.022,                0.63966,                 1.2155,               0.006997,               0.006997,               0.006997
                     94,                 1.1155,                0.81089,                 1.2716,                0.92325,                0.77417,                0.85089,                0.57721,                 1.0101,                0.62538,                 1.2095,               0.006964,               0.006964,               0.006964
                     95,                 1.1099,                0.80693,                 1.2695,                0.91269,                 0.7792,                 0.8506,                  0.574,                 1.0143,                0.63005,                 1.2063,               0.006931,               0.006931,               0.006931
                     96,                 1.1125,                0.80072,                  1.267,                0.92128,                0.77242,                0.84895,                0.57505,                  1.012,                 0.6292,                 1.2094,               0.006898,               0.006898,               0.006898
                     97,                  1.114,                0.80361,                 1.2738,                0.91725,                0.78431,                 0.8537,                0.57605,                 1.0002,                0.62724,                 1.2009,               0.006865,               0.006865,               0.006865
                     98,                 1.1004,                0.79093,                  1.263,                 0.9185,                0.79291,                 0.8569,                0.58407,                0.99126,                0.61338,                 1.1951,               0.006832,               0.006832,               0.006832
                     99,                 1.1045,                0.79148,                 1.2599,                0.91562,                0.78643,                0.85395,                0.58088,                 0.9945,                0.62189,                 1.1924,               0.006799,               0.006799,               0.006799
                    100,                 1.1073,                0.79961,                 1.2644,                0.92588,                0.79198,                0.86236,                0.59338,                 0.9832,                0.61358,                 1.1839,               0.006766,               0.006766,               0.006766
                    101,                 1.0983,                0.78914,                 1.2582,                0.93037,                0.78059,                 0.8599,                0.59026,                0.98383,                0.61428,                 1.1852,               0.006733,               0.006733,               0.006733
                    102,                 1.0905,                0.77581,                 1.2493,                0.90826,                0.78907,                0.85821,                0.59087,                0.96644,                0.60353,                 1.1735,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.0957,                0.78454,                 1.2584,                0.91847,                0.78583,                 0.8578,                0.59132,                0.97391,                0.59907,                 1.1855,               0.006667,               0.006667,               0.006667
                    104,                 1.0955,                0.78724,                 1.2615,                0.92505,                0.79577,                0.86158,                0.59649,                0.96746,                0.59911,                 1.1769,               0.006634,               0.006634,               0.006634
                    105,                 1.0787,                0.76755,                 1.2441,                0.92331,                0.79919,                0.86535,                0.59996,                0.96443,                0.58755,                 1.1712,               0.006601,               0.006601,               0.006601
                    106,                 1.0733,                 0.7614,                 1.2403,                0.90651,                0.80781,                0.86541,                0.59368,                0.97291,                0.59385,                 1.1737,               0.006568,               0.006568,               0.006568
                    107,                 1.0879,                0.77861,                 1.2418,                0.91771,                0.79864,                0.86326,                 0.6016,                0.96116,                0.59242,                 1.1685,               0.006535,               0.006535,               0.006535
                    108,                  1.067,                 0.7627,                  1.242,                0.92841,                0.79763,                0.86512,                0.60611,                0.93825,                0.57995,                 1.1533,               0.006502,               0.006502,               0.006502
                    109,                 1.0741,                0.75997,                 1.2382,                0.90876,                0.81266,                0.86888,                0.60843,                0.93758,                0.57284,                 1.1519,               0.006469,               0.006469,               0.006469
                    110,                 1.0649,                 0.7622,                 1.2455,                0.93331,                0.80353,                0.86905,                0.60421,                0.95201,                0.57391,                 1.1636,               0.006436,               0.006436,               0.006436
                    111,                  1.057,                0.74936,                 1.2325,                0.91583,                0.81983,                0.87282,                0.61332,                0.93116,                0.56743,                 1.1497,               0.006403,               0.006403,               0.006403
                    112,                 1.0691,                0.76197,                 1.2331,                0.92802,                0.81122,                0.87127,                0.61208,                 0.9402,                0.57282,                 1.1543,                0.00637,                0.00637,                0.00637
                    113,                  1.063,                0.75523,                 1.2385,                 0.9289,                0.80906,                0.86936,                0.61273,                0.93939,                0.56869,                 1.1503,               0.006337,               0.006337,               0.006337
                    114,                 1.0569,                0.74468,                 1.2306,                0.93024,                0.80719,                0.86907,                0.61203,                0.94043,                0.56942,                 1.1503,               0.006304,               0.006304,               0.006304
                    115,                 1.0569,                0.75011,                   1.23,                0.92513,                0.81185,                 0.8699,                0.61243,                0.93737,                0.56358,                 1.1486,               0.006271,               0.006271,               0.006271
                    116,                 1.0514,                0.73933,                 1.2248,                0.93062,                0.80707,                 0.8718,                0.61355,                0.93282,                0.56324,                 1.1453,               0.006238,               0.006238,               0.006238
                    117,                 1.0573,                 0.7428,                 1.2334,                0.94327,                0.80834,                0.87684,                 0.6203,                0.92031,                0.56247,                 1.1358,               0.006205,               0.006205,               0.006205
                    118,                  1.043,                0.74154,                 1.2188,                 0.9353,                0.81681,                0.87425,                 0.6195,                0.92441,                0.56053,                 1.1382,               0.006172,               0.006172,               0.006172
                    119,                 1.0465,                0.73813,                 1.2227,                0.93695,                0.81884,                0.87938,                0.62411,                0.92269,                0.55374,                 1.1393,               0.006139,               0.006139,               0.006139
                    120,                 1.0454,                0.73588,                 1.2172,                0.93907,                0.81886,                0.88122,                0.62762,                0.90941,                0.55573,                 1.1305,               0.006106,               0.006106,               0.006106
                    121,                 1.0433,                0.73329,                 1.2136,                0.93988,                0.81936,                0.88036,                0.62268,                0.91537,                0.55071,                 1.1353,               0.006073,               0.006073,               0.006073
                    122,                 1.0406,                0.72986,                 1.2179,                0.92809,                0.82255,                0.88054,                0.62866,                0.89768,                 0.5476,                 1.1263,                0.00604,                0.00604,                0.00604
                    123,                 1.0273,                0.72647,                 1.2097,                0.93755,                0.82081,                0.88146,                0.62927,                0.90751,                0.54585,                 1.1276,               0.006007,               0.006007,               0.006007
                    124,                  1.037,                0.72378,                 1.2151,                0.92159,                0.82773,                 0.8807,                0.62771,                0.90667,                0.54893,                  1.129,               0.005974,               0.005974,               0.005974
                    125,                 1.0324,                0.71885,                 1.2107,                0.93405,                0.82887,                0.88346,                0.62867,                0.90103,                0.53987,                 1.1214,               0.005941,               0.005941,               0.005941
                    126,                  1.024,                0.71427,                 1.2054,                0.92392,                0.82952,                0.88394,                0.63355,                0.89335,                0.53704,                  1.118,               0.005908,               0.005908,               0.005908
                    127,                 1.0221,                0.72413,                  1.209,                 0.9432,                0.81611,                0.88336,                0.62923,                 0.9055,                0.54146,                   1.13,               0.005875,               0.005875,               0.005875
                    128,                 1.0281,                0.72115,                 1.2121,                 0.9148,                0.83104,                0.88071,                 0.6283,                0.90087,                0.53592,                  1.124,               0.005842,               0.005842,               0.005842
                    129,                  1.016,                0.70915,                 1.2076,                0.94638,                0.81958,                0.88303,                0.62897,                0.89543,                  0.541,                 1.1171,               0.005809,               0.005809,               0.005809
                    130,                 1.0265,                0.71949,                 1.2092,                0.93098,                0.83064,                0.88254,                0.62636,                0.89755,                0.53442,                 1.1199,               0.005776,               0.005776,               0.005776
                    131,                 1.0234,                0.71438,                 1.2029,                 0.9489,                0.82639,                 0.8838,                0.63423,                0.88943,                0.53616,                 1.1166,               0.005743,               0.005743,               0.005743
                    132,                 1.0213,                0.70629,                  1.197,                0.93201,                0.83651,                0.88469,                0.63982,                 0.8815,                0.52742,                 1.1106,                0.00571,                0.00571,                0.00571
                    133,                 1.0072,                0.70274,                 1.2001,                0.94489,                 0.8299,                0.88413,                0.63562,                0.88511,                0.52624,                 1.1117,               0.005677,               0.005677,               0.005677
                    134,                  1.017,                0.70429,                 1.2053,                 0.9543,                0.82783,                0.88614,                0.64171,                0.86953,                0.52458,                 1.1053,               0.005644,               0.005644,               0.005644
                    135,                 1.0172,                0.69953,                 1.2003,                0.94361,                0.82714,                0.88356,                0.63587,                0.87364,                0.52707,                 1.1079,               0.005611,               0.005611,               0.005611
                    136,                   1.02,                0.70986,                 1.2005,                 0.9297,                0.84008,                0.88765,                 0.6401,                0.87284,                  0.528,                 1.1039,               0.005578,               0.005578,               0.005578
                    137,                 1.0029,                0.69379,                 1.1953,                0.95016,                 0.8294,                0.88811,                0.64059,                0.87176,                 0.5235,                 1.1045,               0.005545,               0.005545,               0.005545
                    138,                 1.0069,                0.69358,                 1.1884,                0.94118,                 0.8381,                0.88902,                0.64453,                0.86004,                0.51941,                 1.0971,               0.005512,               0.005512,               0.005512
                    139,                 1.0037,                0.69376,                 1.1908,                0.93655,                0.83296,                0.88714,                0.64649,                0.86719,                0.51924,                 1.0985,               0.005479,               0.005479,               0.005479
                    140,                0.99415,                0.69178,                 1.1843,                 0.9461,                0.83868,                0.89128,                0.64747,                0.86308,                 0.5132,                 1.0959,               0.005446,               0.005446,               0.005446
                    141,                0.99891,                0.69026,                 1.1917,                0.94388,                0.84002,                0.89007,                 0.6435,                0.86301,                0.51725,                  1.095,               0.005413,               0.005413,               0.005413
                    142,                 1.0031,                0.68563,                 1.1827,                0.95538,                 0.8322,                 0.8907,                0.64532,                0.85464,                 0.5144,                 1.0933,                0.00538,                0.00538,                0.00538
                    143,                 0.9889,                0.68075,                 1.1811,                0.93671,                0.84008,                0.89312,                0.64525,                0.86001,                0.51143,                 1.0941,               0.005347,               0.005347,               0.005347
                    144,                0.98929,                0.68415,                  1.182,                0.93417,                0.84843,                 0.8932,                0.64768,                0.85532,                0.51108,                 1.0893,               0.005314,               0.005314,               0.005314
                    145,                0.99111,                0.68781,                 1.1829,                0.94342,                0.84508,                0.89189,                0.65004,                0.84676,                0.50684,                  1.086,               0.005281,               0.005281,               0.005281
                    146,                0.98582,                 0.6851,                  1.186,                0.94628,                0.84191,                0.89304,                0.65193,                0.84602,                0.50621,                 1.0859,               0.005248,               0.005248,               0.005248
                    147,                0.97573,                0.67009,                 1.1726,                0.93741,                0.84067,                0.89288,                0.65173,                0.85381,                0.50781,                 1.0863,               0.005215,               0.005215,               0.005215
                    148,                0.98561,                0.67768,                 1.1752,                0.93258,                0.84555,                0.89242,                0.65224,                0.84655,                0.50698,                  1.082,               0.005182,               0.005182,               0.005182
                    149,                0.99253,                0.67572,                  1.184,                0.93751,                0.84367,                0.89207,                0.65423,                 0.8465,                 0.5041,                 1.0846,               0.005149,               0.005149,               0.005149
                    150,                0.97047,                0.66809,                 1.1714,                0.94264,                0.84566,                0.89375,                0.65736,                 0.8442,                0.50177,                 1.0835,               0.005116,               0.005116,               0.005116
                    151,                0.98248,                0.67927,                 1.1762,                0.93789,                0.84407,                0.89397,                0.65306,                0.84668,                0.50275,                 1.0859,               0.005083,               0.005083,               0.005083
                    152,                0.97426,                0.66678,                 1.1695,                0.94001,                0.84942,                0.89592,                0.65878,                0.83751,                0.49858,                 1.0768,                0.00505,                0.00505,                0.00505
                    153,                0.98204,                0.67337,                 1.1726,                0.94474,                0.84665,                0.89541,                0.65511,                0.83817,                0.49742,                 1.0781,               0.005017,               0.005017,               0.005017
                    154,                0.97235,                 0.6688,                 1.1729,                 0.9443,                 0.8468,                0.89301,                0.65589,                0.83406,                0.49384,                 1.0778,               0.004984,               0.004984,               0.004984
                    155,                0.96889,                0.66294,                 1.1732,                0.95068,                 0.8416,                0.89443,                0.65436,                 0.8366,                0.49591,                 1.0796,               0.004951,               0.004951,               0.004951
                    156,                0.96152,                 0.6595,                 1.1671,                0.94832,                0.84822,                0.89563,                0.65529,                 0.8335,                0.49179,                 1.0778,               0.004918,               0.004918,               0.004918
                    157,                0.95648,                0.65762,                 1.1588,                0.94455,                0.84452,                0.89473,                0.66126,                0.82313,                0.48896,                 1.0711,               0.004885,               0.004885,               0.004885
