                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     45,                 1.3183,                 1.0467,                 1.4423,                0.82202,                0.66367,                0.72784,                0.43842,                 1.2594,                 0.8951,                 1.4284,               0.008581,               0.008581,               0.008581
                     46,                 1.3113,                 1.0476,                 1.4579,                0.82344,                0.68053,                0.73618,                0.44347,                 1.2397,                0.88146,                 1.4137,               0.008548,               0.008548,               0.008548
                     47,                 1.3005,                 1.0372,                 1.4459,                 0.8382,                  0.676,                 0.7408,                0.46527,                 1.2171,                0.86061,                 1.3997,               0.008515,               0.008515,               0.008515
                     48,                 1.2969,                 1.0251,                 1.4416,                0.84179,                0.68184,                0.75076,                0.46729,                  1.224,                0.85151,                 1.4034,               0.008482,               0.008482,               0.008482
                     49,                 1.2871,                 1.0198,                 1.4289,                0.82284,                0.68152,                0.74397,                0.46113,                 1.2171,                0.85316,                 1.3915,               0.008449,               0.008449,               0.008449
                     50,                 1.2854,                 1.0155,                   1.43,                0.83574,                 0.6729,                0.74527,                0.46473,                 1.2171,                0.85022,                 1.4011,               0.008416,               0.008416,               0.008416
                     51,                 1.2852,                 1.0119,                 1.4345,                0.81247,                0.69064,                0.74521,                0.46473,                 1.2324,                0.84383,                 1.3903,               0.008383,               0.008383,               0.008383
                     52,                 1.2859,                0.99847,                 1.4292,                0.85349,                0.68655,                0.75872,                0.47271,                 1.2119,                0.82929,                 1.3836,                0.00835,                0.00835,                0.00835
                     53,                 1.2754,                0.98409,                 1.4117,                0.88469,                0.67638,                0.76492,                0.47746,                 1.1847,                0.81071,                 1.3702,               0.008317,               0.008317,               0.008317
                     54,                 1.2692,                0.98513,                 1.4152,                 0.8498,                 0.7046,                0.76923,                0.48686,                 1.1731,                0.80887,                 1.3538,               0.008284,               0.008284,               0.008284
                     55,                 1.2631,                0.98274,                 1.4134,                 0.8478,                0.72038,                0.77678,                 0.4877,                 1.1794,                0.78434,                 1.3604,               0.008251,               0.008251,               0.008251
                     56,                 1.2539,                0.96935,                 1.4047,                 0.8529,                0.69174,                0.76649,                  0.487,                 1.1655,                0.80927,                 1.3516,               0.008218,               0.008218,               0.008218
                     57,                 1.2518,                0.96702,                 1.4044,                0.88008,                0.69873,                0.77109,                0.49248,                 1.1776,                0.79039,                 1.3587,               0.008185,               0.008185,               0.008185
                     58,                 1.2484,                0.95413,                 1.3958,                0.86953,                0.72721,                0.77796,                0.49288,                 1.1757,                 0.7773,                 1.3506,               0.008152,               0.008152,               0.008152
                     59,                 1.2501,                0.94435,                 1.3902,                0.86904,                0.71908,                0.78368,                0.49665,                 1.1688,                0.77686,                  1.349,               0.008119,               0.008119,               0.008119
