                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    124,                 1.6514,                0.81198,                 1.3726,                0.92706,                0.87407,                0.93551,                0.66064,                 1.5494,                0.66415,                 1.3148,               0.005974,               0.005974,               0.005974
                    125,                 1.6299,                0.80326,                 1.3682,                 0.9262,                 0.8794,                0.93987,                 0.6591,                  1.548,                0.66206,                  1.314,               0.005941,               0.005941,               0.005941
                    126,                 1.6168,                0.79608,                 1.3577,                0.92125,                0.88021,                0.93694,                0.65157,                 1.5473,                0.66305,                 1.3097,               0.005908,               0.005908,               0.005908
                    127,                 1.6228,                0.80387,                 1.3629,                0.92079,                0.89326,                0.94214,                0.66672,                 1.5458,                0.65118,                 1.3102,               0.005875,               0.005875,               0.005875
                    128,                 1.6328,                0.80701,                 1.3766,                0.91256,                0.89199,                0.94306,                0.66126,                 1.5452,                0.65388,                 1.3109,               0.005842,               0.005842,               0.005842
                    129,                 1.6161,                0.79638,                 1.3656,                0.92806,                0.89284,                0.94376,                0.66302,                 1.5266,                0.64609,                 1.3068,               0.005809,               0.005809,               0.005809
                    130,                 1.6244,                0.80439,                 1.3619,                0.92378,                 0.8897,                0.94363,                  0.667,                 1.5098,                0.65101,                 1.2981,               0.005776,               0.005776,               0.005776
                    131,                 1.6056,                0.79303,                 1.3549,                0.91736,                 0.8938,                0.94302,                0.66364,                 1.5218,                0.64712,                 1.3019,               0.005743,               0.005743,               0.005743
                    132,                 1.6119,                0.78966,                 1.3475,                0.91913,                0.90469,                0.94314,                0.66784,                 1.5073,                0.64711,                 1.2955,                0.00571,                0.00571,                0.00571
                    133,                 1.5899,                 0.7854,                 1.3543,                0.92373,                0.89878,                0.94263,                 0.6678,                 1.5048,                0.64572,                 1.2932,               0.005677,               0.005677,               0.005677
                    134,                 1.6128,                 0.7894,                 1.3568,                0.92843,                0.89166,                0.94206,                0.67064,                 1.4914,                0.63992,                 1.2839,               0.005644,               0.005644,               0.005644
                    135,                 1.6018,                0.78813,                 1.3524,                0.93622,                0.89488,                0.94394,                0.67402,                 1.4905,                0.63604,                 1.2892,               0.005611,               0.005611,               0.005611
                    136,                 1.6126,                0.79324,                 1.3566,                0.93478,                0.88336,                0.94604,                0.67254,                 1.4859,                0.63913,                 1.2839,               0.005578,               0.005578,               0.005578
                    137,                 1.5724,                0.77678,                 1.3459,                0.92033,                0.90111,                0.94419,                0.67053,                 1.4902,                0.63552,                 1.2857,               0.005545,               0.005545,               0.005545
                    138,                 1.5681,                 0.7746,                 1.3389,                0.92528,                0.89936,                0.94835,                 0.6773,                 1.4595,                0.63175,                 1.2763,               0.005512,               0.005512,               0.005512
                    139,                 1.5627,                0.77506,                 1.3405,                0.92145,                0.90384,                0.94543,                0.67764,                 1.4629,                0.63261,                 1.2808,               0.005479,               0.005479,               0.005479
                    140,                 1.5528,                0.76361,                 1.3317,                0.93593,                0.89869,                0.94815,                0.67975,                 1.4777,                 0.6286,                 1.2855,               0.005446,               0.005446,               0.005446
                    141,                 1.5784,                0.77288,                 1.3464,                0.92927,                 0.8976,                0.94704,                0.67684,                 1.4909,                0.63237,                 1.2904,               0.005413,               0.005413,               0.005413
                    142,                 1.5488,                0.76125,                 1.3288,                 0.9234,                0.90406,                0.95028,                0.67952,                 1.4487,                 0.6234,                 1.2729,                0.00538,                0.00538,                0.00538
                    143,                 1.5447,                0.76171,                 1.3287,                0.92823,                0.90361,                0.94843,                0.67766,                 1.4481,                 0.6182,                 1.2717,               0.005347,               0.005347,               0.005347
                    144,                 1.5486,                0.76195,                 1.3377,                 0.9306,                0.89845,                0.94841,                0.67706,                  1.458,                0.62018,                 1.2778,               0.005314,               0.005314,               0.005314
                    145,                 1.5477,                0.76956,                 1.3371,                0.93339,                0.90201,                0.95059,                0.68201,                 1.4386,                 0.6203,                 1.2653,               0.005281,               0.005281,               0.005281
                    146,                 1.5298,                 0.7655,                 1.3379,                0.92676,                0.89648,                0.95005,                0.67936,                 1.4607,                0.62208,                 1.2745,               0.005248,               0.005248,               0.005248
                    147,                 1.5292,                 0.7485,                 1.3244,                0.92923,                0.89684,                 0.9496,                0.68307,                 1.4489,                0.61421,                 1.2687,               0.005215,               0.005215,               0.005215
                    148,                 1.5211,                0.75279,                  1.326,                0.93866,                0.89915,                0.95338,                0.68669,                 1.4445,                0.61378,                  1.268,               0.005182,               0.005182,               0.005182
                    149,                 1.5473,                0.75258,                 1.3297,                0.94309,                0.90129,                0.95487,                 0.6927,                 1.4321,                0.61031,                 1.2612,               0.005149,               0.005149,               0.005149
                    150,                 1.5257,                0.74688,                 1.3179,                0.93423,                0.90659,                0.95417,                0.69492,                 1.4117,                0.60471,                  1.257,               0.005116,               0.005116,               0.005116
                    151,                  1.532,                0.75722,                 1.3277,                0.93465,                0.90801,                0.95362,                0.69072,                 1.4211,                 0.6119,                 1.2551,               0.005083,               0.005083,               0.005083
                    152,                 1.5021,                0.73504,                 1.3129,                0.93495,                0.91114,                0.95508,                 0.6908,                 1.4215,                0.60771,                 1.2559,                0.00505,                0.00505,                0.00505
                    153,                 1.5238,                0.74339,                 1.3217,                0.92912,                0.90992,                0.95467,                0.69214,                 1.4137,                0.60491,                 1.2521,               0.005017,               0.005017,               0.005017
                    154,                 1.5151,                0.74539,                 1.3204,                 0.9377,                0.91114,                0.95686,                0.69348,                 1.4184,                0.59924,                 1.2528,               0.004984,               0.004984,               0.004984
                    155,                 1.4926,                0.73968,                 1.3201,                0.93105,                0.91774,                0.95664,                0.69451,                 1.4134,                0.59764,                 1.2514,               0.004951,               0.004951,               0.004951
                    156,                 1.4993,                0.73743,                 1.3126,                0.94217,                0.90734,                0.95805,                0.69322,                 1.4078,                0.59795,                 1.2499,               0.004918,               0.004918,               0.004918
