                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     48,                  1.303,                 1.0436,                 1.4743,                0.85826,                0.67189,                 0.7502,                0.46658,                 1.2312,                0.85137,                  1.419,               0.008482,               0.008482,               0.008482
                     49,                 1.2965,                 1.0251,                 1.4627,                0.80564,                0.69073,                0.74617,                0.45886,                 1.2242,                0.85158,                 1.4269,               0.008449,               0.008449,               0.008449
                     50,                 1.2857,                 1.0279,                  1.457,                0.84298,                0.67499,                 0.7519,                0.46009,                 1.2258,                0.84955,                 1.4165,               0.008416,               0.008416,               0.008416
                     51,                  1.291,                 1.0235,                 1.4671,                0.84755,                0.67884,                0.74438,                0.46539,                 1.2344,                0.84347,                 1.4131,               0.008383,               0.008383,               0.008383
                     52,                 1.2916,                 1.0178,                 1.4606,                0.84497,                 0.6734,                0.74859,                0.45987,                   1.21,                0.84111,                 1.4078,                0.00835,                0.00835,                0.00835
                     53,                 1.2771,                 1.0027,                 1.4391,                 0.8595,                0.68979,                0.76055,                0.47214,                 1.2013,                0.81581,                 1.3902,               0.008317,               0.008317,               0.008317
                     54,                 1.2789,                 1.0071,                 1.4479,                0.87138,                0.69701,                0.77203,                0.48274,                 1.1944,                0.82558,                 1.3859,               0.008284,               0.008284,               0.008284
                     55,                 1.2673,                0.99851,                 1.4435,                0.85688,                0.69528,                 0.7702,                 0.4804,                 1.1826,                0.80244,                 1.3722,               0.008251,               0.008251,               0.008251
                     56,                 1.2605,                0.98561,                 1.4325,                0.83652,                 0.7122,                0.76573,                0.47778,                 1.1837,                0.81377,                 1.3702,               0.008218,               0.008218,               0.008218
                     57,                 1.2591,                0.97513,                   1.43,                 0.8672,                0.69398,                0.76678,                0.47339,                 1.2068,                0.81966,                 1.3989,               0.008185,               0.008185,               0.008185
                     58,                 1.2467,                0.96572,                 1.4215,                0.87046,                0.71474,                0.78101,                0.48627,                 1.1809,                0.79453,                 1.3625,               0.008152,               0.008152,               0.008152
                     59,                 1.2556,                0.95968,                 1.4212,                 0.8732,                0.71231,                 0.7779,                0.49162,                 1.1684,                0.77357,                 1.3551,               0.008119,               0.008119,               0.008119
                     60,                  1.241,                0.95775,                 1.4173,                0.85433,                0.70107,                0.77769,                0.49077,                 1.1727,                0.76998,                 1.3614,               0.008086,               0.008086,               0.008086
                     61,                  1.232,                0.94432,                 1.4074,                0.86794,                0.70717,                0.78323,                0.48764,                 1.1732,                 0.7825,                 1.3614,               0.008053,               0.008053,               0.008053
                     62,                 1.2388,                0.94964,                  1.415,                 0.8806,                0.72401,                0.79441,                 0.5018,                 1.1582,                0.76323,                 1.3473,                0.00802,                0.00802,                0.00802
                     63,                 1.2349,                 0.9374,                  1.403,                0.86015,                0.73292,                0.79294,                0.50178,                 1.1412,                0.76436,                 1.3409,               0.007987,               0.007987,               0.007987
                     64,                 1.2197,                 0.9342,                  1.397,                0.89532,                0.72662,                0.79897,                0.50473,                 1.1474,                0.76055,                 1.3408,               0.007954,               0.007954,               0.007954
                     65,                  1.228,                0.92912,                 1.4056,                0.88831,                0.71811,                0.78949,                0.50214,                 1.1411,                0.75433,                 1.3354,               0.007921,               0.007921,               0.007921
                     66,                 1.2096,                0.91449,                 1.3909,                0.88706,                0.70666,                0.79132,                 0.4986,                 1.1481,                0.75561,                 1.3356,               0.007888,               0.007888,               0.007888
                     67,                 1.2071,                0.92458,                 1.3922,                0.84872,                 0.7416,                 0.7984,                0.50826,                  1.131,                0.73434,                 1.3197,               0.007855,               0.007855,               0.007855
                     68,                 1.2133,                0.92345,                 1.3943,                0.87183,                0.74257,                0.79966,                0.51793,                 1.1085,                0.74229,                  1.314,               0.007822,               0.007822,               0.007822
                     69,                 1.2141,                 0.9238,                  1.395,                0.87897,                0.73712,                0.80403,                0.51759,                 1.1105,                0.72926,                 1.3217,               0.007789,               0.007789,               0.007789
                     70,                  1.195,                0.89716,                 1.3747,                0.88475,                0.73154,                0.80335,                0.51683,                 1.1037,                0.72012,                  1.309,               0.007756,               0.007756,               0.007756
                     71,                  1.198,                0.91795,                 1.3839,                0.87787,                 0.7413,                0.80576,                0.51645,                 1.1195,                0.72467,                 1.3071,               0.007723,               0.007723,               0.007723
                     72,                 1.1946,                0.89371,                 1.3712,                0.87979,                0.73783,                 0.8025,                 0.5281,                 1.1117,                0.71971,                 1.3106,                0.00769,                0.00769,                0.00769
                     73,                 1.1826,                0.88687,                  1.367,                0.89782,                0.73967,                0.81086,                0.53078,                 1.0862,                0.70285,                 1.2963,               0.007657,               0.007657,               0.007657
