                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     87,                 1.1251,                0.81687,                 1.2957,                0.91221,                0.77122,                0.84213,                0.56258,                 1.0404,                0.64883,                 1.2385,               0.007195,               0.007195,               0.007195
                     88,                 1.1344,                0.82404,                  1.294,                0.90577,                0.76685,                 0.8357,                0.56074,                 1.0403,                0.64447,                 1.2389,               0.007162,               0.007162,               0.007162
                     89,                 1.1311,                0.82878,                 1.3024,                0.89681,                0.77745,                 0.8395,                0.56288,                 1.0279,                0.64776,                 1.2266,               0.007129,               0.007129,               0.007129
                     90,                 1.1213,                 0.8103,                 1.2855,                0.91393,                0.77342,                0.84498,                0.56968,                 1.0256,                0.63419,                 1.2231,               0.007096,               0.007096,               0.007096
                     91,                 1.1246,                0.80944,                 1.2935,                0.90328,                0.78305,                0.84602,                0.56563,                 1.0219,                0.64066,                 1.2221,               0.007063,               0.007063,               0.007063
                     92,                 1.1176,                 0.8113,                 1.2872,                0.91582,                0.77859,                0.84515,                0.57483,                 0.9952,                0.63075,                 1.2128,                0.00703,                0.00703,                0.00703
                     93,                 1.1274,                0.81428,                 1.2936,                0.90079,                0.79253,                0.84469,                0.57117,                  1.003,                0.62837,                 1.2098,               0.006997,               0.006997,               0.006997
                     94,                 1.1094,                0.80092,                 1.2802,                0.94002,                0.75967,                0.84883,                0.58055,                  1.001,                0.62477,                 1.2064,               0.006964,               0.006964,               0.006964
                     95,                 1.1059,                0.79666,                 1.2793,                0.92607,                0.77629,                0.85018,                0.57896,                0.99495,                0.62084,                 1.2029,               0.006931,               0.006931,               0.006931
                     96,                 1.0986,                 0.7905,                 1.2712,                0.91735,                0.79013,                0.85082,                0.57991,                0.99854,                0.60974,                 1.2057,               0.006898,               0.006898,               0.006898
                     97,                 1.1099,                0.79821,                 1.2835,                0.90807,                0.79252,                0.85405,                0.58125,                0.99598,                0.61647,                  1.201,               0.006865,               0.006865,               0.006865
                     98,                 1.0917,                0.78027,                 1.2726,                0.92175,                0.78231,                0.85342,                0.57966,                 1.0049,                 0.6166,                 1.2111,               0.006832,               0.006832,               0.006832
                     99,                 1.0949,                0.78603,                 1.2693,                0.91899,                0.79178,                0.85782,                0.59314,                0.97516,                0.60427,                 1.1862,               0.006799,               0.006799,               0.006799
                    100,                 1.1005,                0.79629,                 1.2729,                0.91747,                0.79029,                0.85394,                0.58711,                0.97451,                0.59911,                 1.1916,               0.006766,               0.006766,               0.006766
                    101,                 1.1006,                 0.7857,                 1.2705,                0.93421,                 0.7877,                0.85929,                0.59155,                0.97903,                0.59157,                  1.187,               0.006733,               0.006733,               0.006733
                    102,                 1.0883,                0.77109,                 1.2588,                0.92387,                0.78814,                0.85278,                0.58649,                 0.9661,                0.60181,                 1.1826,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.0859,                 0.7742,                 1.2645,                0.94435,                0.78956,                0.86094,                0.59266,                0.96076,                0.58975,                 1.1758,               0.006667,               0.006667,               0.006667
                    104,                 1.0903,                0.77628,                  1.271,                0.92487,                0.80788,                0.86497,                0.59744,                0.96293,                0.58783,                 1.1723,               0.006634,               0.006634,               0.006634
                    105,                 1.0774,                0.76605,                 1.2576,                0.92356,                0.79799,                0.86182,                0.60076,                0.95253,                0.58783,                 1.1746,               0.006601,               0.006601,               0.006601
                    106,                 1.0689,                 0.7579,                 1.2489,                0.91842,                0.80345,                0.86521,                0.59746,                0.96194,                0.58225,                  1.179,               0.006568,               0.006568,               0.006568
                    107,                 1.0817,                0.77227,                 1.2491,                0.91492,                0.81099,                0.86782,                 0.6028,                0.95549,                0.58163,                  1.167,               0.006535,               0.006535,               0.006535
                    108,                 1.0629,                 0.7586,                 1.2474,                0.92548,                0.79913,                0.86046,                0.60337,                0.94305,                0.58239,                 1.1644,               0.006502,               0.006502,               0.006502
                    109,                 1.0652,                0.75524,                 1.2474,                0.94524,                0.79626,                0.86449,                0.60283,                0.93723,                0.57302,                 1.1613,               0.006469,               0.006469,               0.006469
                    110,                 1.0598,                0.76252,                 1.2597,                0.93347,                0.80804,                0.86546,                0.60523,                0.94047,                0.58223,                 1.1623,               0.006436,               0.006436,               0.006436
                    111,                 1.0617,                0.75486,                 1.2467,                0.92218,                0.81275,                0.87085,                0.61494,                0.92841,                0.56432,                 1.1541,               0.006403,               0.006403,               0.006403
                    112,                 1.0703,                0.75572,                 1.2489,                0.93738,                0.80466,                0.87374,                0.61355,                0.93241,                0.57037,                 1.1528,                0.00637,                0.00637,                0.00637
                    113,                 1.0655,                0.75907,                 1.2499,                0.92182,                0.81374,                0.87276,                0.61387,                0.92747,                0.56327,                 1.1526,               0.006337,               0.006337,               0.006337
                    114,                 1.0562,                 0.7414,                 1.2418,                0.90879,                0.81143,                0.86781,                0.61136,                0.92419,                0.56692,                 1.1468,               0.006304,               0.006304,               0.006304
                    115,                 1.0473,                0.74287,                  1.241,                0.92924,                0.80643,                0.87139,                0.61222,                0.92315,                0.56156,                 1.1467,               0.006271,               0.006271,               0.006271
                    116,                 1.0497,                0.74258,                 1.2346,                0.92876,                0.80885,                0.87553,                0.61468,                0.91874,                0.56403,                 1.1454,               0.006238,               0.006238,               0.006238
                    117,                 1.0539,                0.73775,                 1.2417,                0.93907,                0.80794,                0.87036,                0.61405,                0.91457,                0.55773,                 1.1354,               0.006205,               0.006205,               0.006205
                    118,                  1.046,                0.74032,                 1.2294,                0.92766,                 0.8151,                0.87557,                0.61724,                 0.9167,                0.55717,                 1.1403,               0.006172,               0.006172,               0.006172
                    119,                 1.0461,                0.73717,                 1.2348,                0.92393,                0.81856,                0.87579,                0.62289,                0.90302,                0.55437,                 1.1303,               0.006139,               0.006139,               0.006139
                    120,                 1.0341,                0.73104,                   1.22,                0.93144,                0.81339,                0.87347,                0.61914,                0.90278,                0.55718,                 1.1331,               0.006106,               0.006106,               0.006106
                    121,                 1.0452,                0.73075,                 1.2248,                0.92017,                0.82189,                0.87604,                0.61727,                0.91212,                0.55406,                  1.136,               0.006073,               0.006073,               0.006073
                    122,                 1.0365,                 0.7271,                 1.2248,                0.94134,                0.81119,                0.87659,                0.62338,                0.89657,                0.54798,                 1.1237,                0.00604,                0.00604,                0.00604
                    123,                 1.0322,                0.72659,                 1.2226,                0.94308,                0.81217,                0.87898,                0.62437,                0.90983,                0.54583,                 1.1306,               0.006007,               0.006007,               0.006007
                    124,                 1.0328,                 0.7211,                 1.2223,                0.93308,                0.82096,                 0.8801,                0.62864,                0.90183,                0.54486,                 1.1217,               0.005974,               0.005974,               0.005974
                    125,                 1.0327,                0.72225,                 1.2189,                0.92807,                0.82197,                0.88084,                0.62777,                0.89377,                0.54419,                  1.116,               0.005941,               0.005941,               0.005941
                    126,                 1.0255,                0.71634,                 1.2144,                0.94354,                0.81702,                0.88123,                0.62845,                0.89109,                0.53959,                 1.1173,               0.005908,               0.005908,               0.005908
                    127,                  1.025,                0.72399,                 1.2209,                0.94707,                0.80826,                0.88194,                 0.6289,                0.88918,                0.53658,                  1.118,               0.005875,               0.005875,               0.005875
                    128,                 1.0237,                0.72148,                 1.2186,                0.93942,                 0.8143,                 0.8817,                 0.6305,                0.88266,                0.53789,                 1.1138,               0.005842,               0.005842,               0.005842
