                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     57,                 1.2715,                  1.001,                 1.4201,                0.84872,                0.68495,                0.74517,                  0.469,                 1.2107,                0.83835,                 1.3834,               0.008185,               0.008185,               0.008185
                     58,                 1.2667,                0.99402,                 1.4137,                0.85832,                0.68406,                0.75539,                0.47436,                 1.2044,                0.83104,                 1.3676,               0.008152,               0.008152,               0.008152
                     59,                 1.2729,                0.98226,                 1.4104,                0.87345,                0.69132,                0.75838,                0.47209,                 1.2233,                0.83882,                 1.3799,               0.008119,               0.008119,               0.008119
                     60,                 1.2561,                0.98637,                 1.4067,                0.86078,                0.69106,                0.76478,                0.49123,                 1.1927,                0.81892,                 1.3532,               0.008086,               0.008086,               0.008086
                     61,                  1.249,                0.97111,                  1.391,                0.86446,                0.69364,                0.76579,                0.47502,                 1.1987,                0.81379,                 1.3604,               0.008053,               0.008053,               0.008053
                     62,                  1.259,                0.97006,                 1.4035,                 0.8552,                0.70339,                 0.7651,                0.48409,                  1.193,                0.80302,                 1.3446,                0.00802,                0.00802,                0.00802
                     63,                 1.2487,                0.96039,                 1.3913,                0.86635,                0.71291,                0.78207,                0.49123,                 1.1804,                0.78532,                 1.3463,               0.007987,               0.007987,               0.007987
                     64,                 1.2427,                0.95767,                 1.3883,                0.85323,                0.71475,                 0.7704,                0.48595,                 1.1903,                0.80011,                 1.3645,               0.007954,               0.007954,               0.007954
                     65,                 1.2385,                0.95175,                 1.3885,                0.84044,                0.71019,                 0.7705,                0.48398,                 1.1976,                0.79982,                 1.3625,               0.007921,               0.007921,               0.007921
                     66,                 1.2288,                0.94117,                 1.3812,                0.86587,                0.71489,                0.78249,                0.49577,                 1.1634,                 0.7877,                 1.3293,               0.007888,               0.007888,               0.007888
                     67,                 1.2255,                0.95358,                 1.3787,                0.87868,                 0.7063,                0.77538,                0.50036,                 1.1601,                0.78934,                 1.3256,               0.007855,               0.007855,               0.007855
                     68,                 1.2337,                 0.9467,                 1.3858,                0.86789,                0.70515,                0.77766,                0.49884,                 1.1633,                 0.7849,                 1.3327,               0.007822,               0.007822,               0.007822
                     69,                 1.2299,                 0.9444,                 1.3802,                 0.8788,                 0.7133,                0.78401,                0.50339,                 1.1489,                0.75954,                  1.325,               0.007789,               0.007789,               0.007789
                     70,                 1.2105,                0.92764,                  1.368,                0.86354,                0.71671,                0.78655,                0.51141,                 1.1227,                 0.7586,                  1.311,               0.007756,               0.007756,               0.007756
                     71,                 1.2134,                0.93917,                 1.3722,                0.86961,                0.71627,                0.77959,                0.49981,                  1.153,                0.76991,                 1.3198,               0.007723,               0.007723,               0.007723
                     72,                 1.2125,                0.91696,                 1.3634,                0.87183,                 0.7206,                0.78495,                0.51202,                 1.1381,                 0.7558,                 1.3064,                0.00769,                0.00769,                0.00769
                     73,                 1.1965,                0.90421,                 1.3577,                0.86008,                0.72965,                0.78666,                0.51252,                 1.1272,                 0.7543,                 1.3109,               0.007657,               0.007657,               0.007657
                     74,                 1.1976,                0.90459,                 1.3567,                0.88943,                0.72769,                0.79785,                0.51957,                 1.1315,                0.73822,                 1.3118,               0.007624,               0.007624,               0.007624
                     75,                 1.1997,                0.89922,                 1.3589,                0.87086,                0.72934,                0.79227,                0.51494,                 1.1219,                0.73783,                 1.3023,               0.007591,               0.007591,               0.007591
                     76,                 1.2048,                0.90818,                 1.3592,                0.90992,                0.72218,                0.79863,                0.52924,                 1.1061,                0.71461,                 1.2806,               0.007558,               0.007558,               0.007558
                     77,                 1.1985,                0.90584,                 1.3568,                0.88802,                0.73316,                0.79633,                0.51537,                 1.1151,                0.72449,                 1.2967,               0.007525,               0.007525,               0.007525
                     78,                 1.1907,                0.89822,                 1.3439,                0.85519,                0.75856,                0.80701,                 0.5263,                 1.1066,                0.71491,                 1.2883,               0.007492,               0.007492,               0.007492
                     79,                 1.1939,                0.89369,                 1.3513,                0.91399,                0.73546,                0.80972,                0.52665,                 1.0994,                0.70918,                 1.2737,               0.007459,               0.007459,               0.007459
                     80,                 1.1918,                 0.8915,                 1.3426,                0.91137,                0.72566,                0.80387,                0.53343,                  1.094,                0.69961,                 1.2769,               0.007426,               0.007426,               0.007426
                     81,                 1.1795,                0.87406,                  1.334,                 0.8994,                0.73537,                 0.8064,                0.53041,                 1.0867,                0.70035,                 1.2702,               0.007393,               0.007393,               0.007393
                     82,                 1.1802,                0.87259,                 1.3378,                0.90881,                0.74222,                0.80841,                0.53164,                 1.0948,                0.69366,                 1.2658,                0.00736,                0.00736,                0.00736
                     83,                 1.1793,                0.87156,                 1.3397,                0.91291,                0.73589,                0.81436,                0.53552,                 1.0938,                0.69264,                 1.2708,               0.007327,               0.007327,               0.007327
                     84,                 1.1746,                0.87797,                 1.3413,                0.90469,                0.74781,                 0.8127,                0.54261,                 1.0771,                 0.6777,                 1.2669,               0.007294,               0.007294,               0.007294
                     85,                 1.1754,                0.86837,                 1.3323,                0.89621,                0.73873,                0.80917,                0.53474,                 1.0836,                0.68556,                 1.2686,               0.007261,               0.007261,               0.007261
                     86,                 1.1608,                0.85538,                 1.3318,                0.91059,                0.74518,                0.81421,                 0.5442,                 1.0835,                 0.6769,                 1.2607,               0.007228,               0.007228,               0.007228
                     87,                 1.1536,                0.85212,                 1.3198,                0.89892,                0.74733,                0.81246,                0.54191,                 1.0734,                0.67863,                 1.2582,               0.007195,               0.007195,               0.007195
                     88,                   1.17,                0.86074,                 1.3199,                0.90058,                0.74351,                0.81242,                0.54051,                 1.0734,                0.67926,                 1.2581,               0.007162,               0.007162,               0.007162
                     89,                 1.1595,                 0.8646,                 1.3244,                0.90699,                0.74761,                 0.8167,                0.54358,                 1.0571,                0.66394,                 1.2452,               0.007129,               0.007129,               0.007129
                     90,                 1.1569,                0.84563,                 1.3125,                0.89175,                0.74871,                0.82272,                0.54959,                 1.0629,                0.67144,                  1.243,               0.007096,               0.007096,               0.007096
                     91,                 1.1542,                0.84122,                 1.3207,                0.89171,                0.75364,                0.81998,                0.55211,                 1.0533,                0.67236,                 1.2373,               0.007063,               0.007063,               0.007063
                     92,                 1.1523,                0.84244,                 1.3158,                0.91018,                0.76978,                0.82952,                0.55957,                 1.0482,                0.64549,                 1.2382,                0.00703,                0.00703,                0.00703
                     93,                 1.1528,                0.84756,                 1.3168,                0.91475,                0.76588,                0.82808,                0.55756,                 1.0371,                0.65276,                 1.2315,               0.006997,               0.006997,               0.006997
                     94,                 1.1381,                0.83243,                 1.3022,                0.90101,                0.76863,                0.83332,                0.55317,                 1.0423,                0.65631,                 1.2276,               0.006964,               0.006964,               0.006964
                     95,                 1.1386,                 0.8316,                 1.3064,                0.89271,                0.76587,                0.82752,                0.55854,                 1.0355,                0.64803,                 1.2291,               0.006931,               0.006931,               0.006931
                     96,                 1.1372,                0.83083,                 1.3031,                0.92164,                0.75757,                0.83338,                0.56376,                 1.0408,                0.63716,                  1.224,               0.006898,               0.006898,               0.006898
                     97,                 1.1424,                0.83675,                 1.3094,                0.91539,                0.76517,                0.83239,                0.56132,                 1.0373,                0.64186,                 1.2201,               0.006865,               0.006865,               0.006865
                     98,                 1.1253,                0.82381,                 1.2989,                0.91344,                0.76675,                 0.8353,                0.56213,                 1.0302,                0.63713,                 1.2228,               0.006832,               0.006832,               0.006832
                     99,                 1.1287,                0.81903,                 1.2951,                0.91864,                 0.7753,                0.83811,                0.56382,                  1.023,                0.63417,                 1.2149,               0.006799,               0.006799,               0.006799
                    100,                 1.1389,                 0.8303,                 1.3026,                 0.9073,                0.77698,                 0.8333,                0.57221,                 1.0149,                0.62814,                 1.2115,               0.006766,               0.006766,               0.006766
                    101,                 1.1285,                 0.8135,                 1.2956,                0.92596,                0.76555,                0.83349,                0.56285,                 1.0301,                0.63374,                 1.2183,               0.006733,               0.006733,               0.006733
                    102,                 1.1172,                0.80019,                  1.283,                0.91325,                0.77761,                0.83438,                 0.5698,                 1.0115,                 0.6234,                 1.2067,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.1147,                0.80821,                 1.2879,                0.93096,                 0.7703,                0.84198,                0.57643,                 1.0041,                 0.6263,                 1.2037,               0.006667,               0.006667,               0.006667
                    104,                 1.1239,                0.81373,                 1.2964,                 0.9104,                0.77565,                0.83922,                0.57541,                0.99788,                0.61937,                 1.1931,               0.006634,               0.006634,               0.006634
                    105,                 1.1126,                0.79699,                 1.2831,                0.93028,                0.77792,                0.84318,                0.57706,                 1.0024,                0.60982,                 1.1971,               0.006601,               0.006601,               0.006601
                    106,                 1.1062,                0.78995,                 1.2765,                0.91445,                 0.7879,                0.84544,                0.58023,                0.99547,                0.60877,                 1.1925,               0.006568,               0.006568,               0.006568
                    107,                 1.1155,                0.80257,                 1.2727,                0.91689,                0.78501,                0.84345,                0.57975,                0.99437,                0.61069,                 1.1949,               0.006535,               0.006535,               0.006535
                    108,                 1.0909,                0.78173,                 1.2742,                0.90716,                0.78631,                 0.8386,                0.57963,                0.99099,                 0.6078,                 1.1921,               0.006502,               0.006502,               0.006502
