                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     69,                 1.1912,                0.90348,                 1.3624,                0.90572,                0.72811,                0.81282,                 0.5287,                 1.0885,                0.71371,                 1.2842,               0.007789,               0.007789,               0.007789
                     70,                 1.1705,                 0.8773,                 1.3421,                0.89552,                0.74222,                0.81237,                 0.5321,                 1.0865,                0.71624,                 1.2789,               0.007756,               0.007756,               0.007756
                     71,                 1.1742,                0.88756,                 1.3523,                0.89078,                0.74871,                0.82238,                0.53968,                 1.0795,                0.70734,                  1.283,               0.007723,               0.007723,               0.007723
                     72,                 1.1726,                0.86979,                 1.3487,                0.89609,                0.74159,                0.81605,                0.53835,                 1.0856,                0.71141,                 1.2748,                0.00769,                0.00769,                0.00769
                     73,                 1.1555,                0.85712,                 1.3344,                0.88486,                0.74801,                0.81742,                0.54251,                  1.081,                0.69619,                 1.2705,               0.007657,               0.007657,               0.007657
                     74,                 1.1559,                0.85599,                 1.3353,                0.87653,                0.76406,                0.82446,                0.53835,                 1.0719,                0.69537,                 1.2792,               0.007624,               0.007624,               0.007624
                     75,                 1.1608,                0.85382,                 1.3385,                0.89052,                0.76205,                0.82947,                0.54057,                  1.085,                0.69123,                 1.2745,               0.007591,               0.007591,               0.007591
                     76,                 1.1593,                0.86402,                 1.3385,                0.90666,                0.76383,                0.83238,                0.55599,                 1.0571,                0.67422,                 1.2539,               0.007558,               0.007558,               0.007558
                     77,                 1.1554,                0.86012,                 1.3382,                0.90628,                0.76323,                0.83229,                0.53541,                 1.0838,                0.68485,                 1.2784,               0.007525,               0.007525,               0.007525
                     78,                 1.1442,                0.84767,                 1.3221,                0.92423,                 0.7484,                0.83129,                0.55082,                 1.0543,                0.66632,                   1.25,               0.007492,               0.007492,               0.007492
                     79,                 1.1495,                0.85081,                 1.3248,                 0.9169,                0.76084,                0.83421,                0.55368,                 1.0488,                0.66966,                 1.2484,               0.007459,               0.007459,               0.007459
                     80,                 1.1506,                0.85272,                 1.3221,                0.90532,                0.77731,                0.83743,                0.56134,                 1.0458,                0.65701,                 1.2482,               0.007426,               0.007426,               0.007426
                     81,                 1.1324,                0.83212,                  1.308,                0.90631,                0.76398,                0.83896,                0.56228,                 1.0177,                0.65498,                  1.234,               0.007393,               0.007393,               0.007393
                     82,                 1.1376,                 0.8318,                 1.3119,                 0.9035,                0.77244,                0.84088,                0.56187,                  1.029,                0.64421,                 1.2286,                0.00736,                0.00736,                0.00736
                     83,                 1.1351,                0.82679,                 1.3194,                0.89412,                 0.7648,                0.83739,                0.56036,                 1.0437,                0.66572,                 1.2397,               0.007327,               0.007327,               0.007327
                     84,                 1.1347,                0.83632,                  1.324,                0.91406,                0.77622,                0.84378,                0.57055,                 1.0286,                0.64679,                 1.2339,               0.007294,               0.007294,               0.007294
                     85,                 1.1325,                 0.8277,                 1.3097,                0.90861,                0.77793,                0.84464,                0.56754,                 1.0183,                0.64096,                 1.2226,               0.007261,               0.007261,               0.007261
                     86,                 1.1224,                0.81349,                 1.3096,                0.89846,                0.77325,                0.84034,                0.56331,                 1.0211,                0.64891,                 1.2263,               0.007228,               0.007228,               0.007228
                     87,                 1.1151,                0.80353,                 1.2983,                0.91567,                0.76997,                0.84875,                0.57546,                  1.018,                0.63784,                  1.222,               0.007195,               0.007195,               0.007195
                     88,                 1.1226,                0.81982,                 1.2975,                0.92107,                0.77894,                0.84808,                 0.5748,                  1.012,                0.63627,                 1.2177,               0.007162,               0.007162,               0.007162
                     89,                  1.124,                0.82112,                 1.3035,                0.92394,                0.77213,                0.84663,                0.57522,                 1.0145,                0.63313,                 1.2213,               0.007129,               0.007129,               0.007129
