                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     58,                 1.2219,                0.97704,                 1.5016,                0.87687,                0.80348,                0.87223,                0.55879,                 1.1442,                0.78513,                 1.4695,               0.008152,               0.008152,               0.008152
                     59,                 1.2204,                0.96552,                 1.4899,                0.88343,                0.81245,                0.87295,                0.56111,                 1.1225,                0.77022,                 1.4649,               0.008119,               0.008119,               0.008119
                     60,                 1.2104,                0.97169,                 1.4935,                0.87561,                0.78442,                 0.8663,                 0.5539,                  1.142,                0.78232,                 1.4769,               0.008086,               0.008086,               0.008086
                     61,                 1.2109,                0.95469,                 1.4869,                0.86722,                0.79888,                 0.8699,                0.56013,                 1.1271,                0.77167,                 1.4708,               0.008053,               0.008053,               0.008053
                     62,                 1.2007,                0.95351,                 1.4817,                 0.8677,                0.81593,                 0.8804,                0.57573,                 1.1248,                0.75513,                 1.4591,                0.00802,                0.00802,                0.00802
                     63,                 1.1948,                0.93821,                 1.4694,                0.87825,                0.82112,                 0.8829,                0.57225,                 1.1227,                0.75733,                  1.454,               0.007987,               0.007987,               0.007987
                     64,                 1.1804,                0.93317,                 1.4614,                0.89488,                0.81639,                0.88761,                0.57863,                 1.1096,                0.73697,                 1.4474,               0.007954,               0.007954,               0.007954
                     65,                 1.1811,                0.92614,                 1.4651,                0.88567,                0.80982,                0.88903,                0.57666,                 1.1064,                0.73703,                 1.4395,               0.007921,               0.007921,               0.007921
                     66,                 1.1762,                0.91538,                 1.4608,                0.89289,                0.82042,                0.89449,                0.57764,                 1.0854,                0.72898,                 1.4184,               0.007888,               0.007888,               0.007888
                     67,                 1.1744,                0.92148,                 1.4645,                0.90734,                0.82904,                0.90057,                0.59259,                 1.0908,                0.72464,                 1.4186,               0.007855,               0.007855,               0.007855
                     68,                 1.1742,                0.91351,                 1.4628,                0.88544,                0.84246,                0.89967,                0.59584,                 1.0629,                0.71848,                 1.4031,               0.007822,               0.007822,               0.007822
                     69,                  1.172,                 0.9225,                 1.4573,                0.88431,                0.82565,                0.89392,                0.59184,                 1.0782,                 0.7296,                 1.4128,               0.007789,               0.007789,               0.007789
                     70,                 1.1618,                 0.9029,                 1.4463,                0.91436,                0.84008,                 0.9087,                0.60039,                  1.061,                0.70316,                 1.4084,               0.007756,               0.007756,               0.007756
                     71,                 1.1605,                0.91332,                 1.4568,                0.90058,                0.83951,                0.90476,                0.60361,                 1.0595,                0.71229,                 1.4082,               0.007723,               0.007723,               0.007723
                     72,                  1.155,                0.88833,                 1.4358,                0.90217,                0.82978,                0.89701,                0.59856,                 1.0586,                0.70515,                  1.404,                0.00769,                0.00769,                0.00769
                     73,                 1.1487,                0.88714,                 1.4397,                0.88248,                0.83799,                0.89936,                0.59695,                 1.0589,                0.70063,                 1.4057,               0.007657,               0.007657,               0.007657
                     74,                 1.1497,                0.88632,                 1.4417,                0.89722,                0.85414,                0.91002,                0.60433,                 1.0645,                0.69402,                 1.4054,               0.007624,               0.007624,               0.007624
                     75,                 1.1465,                0.87361,                 1.4367,                0.90935,                0.84153,                0.90849,                0.60199,                 1.0643,                0.69588,                 1.4087,               0.007591,               0.007591,               0.007591
                     76,                 1.1425,                0.88899,                 1.4352,                0.89531,                0.85228,                0.91082,                0.61592,                 1.0375,                0.67439,                 1.3823,               0.007558,               0.007558,               0.007558
                     77,                 1.1405,                 0.8837,                 1.4454,                0.89087,                0.84325,                0.90986,                0.60626,                 1.0493,                0.68313,                 1.3999,               0.007525,               0.007525,               0.007525
