                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     49,                 1.2851,                 1.0108,                 1.4274,                0.84399,                0.65823,                0.73763,                0.46144,                 1.2227,                0.86234,                 1.3946,               0.008449,               0.008449,               0.008449
                     50,                 1.2762,                 1.0066,                 1.4228,                0.82434,                0.69024,                0.75222,                 0.4666,                 1.2202,                 0.8345,                 1.3909,               0.008416,               0.008416,               0.008416
                     51,                 1.2735,                0.99819,                 1.4267,                0.82076,                0.69954,                0.75878,                 0.4655,                 1.2322,                 0.8296,                 1.3937,               0.008383,               0.008383,               0.008383
                     52,                 1.2821,                0.99769,                 1.4246,                0.84566,                0.69541,                0.76151,                0.47214,                 1.2064,                0.82521,                 1.3784,                0.00835,                0.00835,                0.00835
                     53,                 1.2606,                0.98572,                  1.406,                0.85114,                0.69209,                0.75483,                0.47699,                 1.1966,                0.81742,                   1.38,               0.008317,               0.008317,               0.008317
                     54,                 1.2622,                0.98572,                   1.41,                0.84131,                0.69106,                0.76597,                0.47381,                 1.2041,                0.82446,                 1.3725,               0.008284,               0.008284,               0.008284
                     55,                 1.2524,                0.97053,                 1.4051,                0.86262,                0.69973,                0.76893,                0.48346,                  1.174,                0.79529,                 1.3488,               0.008251,               0.008251,               0.008251
                     56,                 1.2481,                0.96799,                 1.4009,                0.84032,                  0.714,                0.77453,                0.48382,                 1.1716,                0.80465,                 1.3447,               0.008218,               0.008218,               0.008218
                     57,                 1.2459,                0.95764,                 1.3966,                0.87212,                0.70696,                 0.7788,                0.48571,                 1.1873,                0.78533,                 1.3585,               0.008185,               0.008185,               0.008185
                     58,                 1.2339,                0.94834,                 1.3862,                0.86484,                0.71022,                0.77753,                0.48941,                 1.1708,                0.78032,                 1.3446,               0.008152,               0.008152,               0.008152
                     59,                  1.245,                0.94325,                 1.3844,                0.86732,                0.71572,                0.78653,                0.49594,                 1.1769,                0.80095,                 1.3456,               0.008119,               0.008119,               0.008119
                     60,                 1.2315,                0.94447,                 1.3853,                0.84906,                0.72697,                0.78893,                 0.4966,                 1.1638,                0.76918,                 1.3334,               0.008086,               0.008086,               0.008086
                     61,                 1.2205,                0.93015,                 1.3737,                0.85235,                0.71437,                0.77843,                0.48922,                 1.1736,                0.80135,                 1.3522,               0.008053,               0.008053,               0.008053
