                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     64,                  1.203,                0.89711,                0.71374,                0.87451,                0.73313,                0.80095,                0.51631,                 1.1328,                0.72795,                0.69544,               0.007954,               0.007954,               0.007954
                     65,                 1.2165,                0.89519,                0.71925,                0.87116,                0.73165,                 0.8058,                0.51676,                 1.1315,                0.73207,                0.69203,               0.007921,               0.007921,               0.007921
                     66,                 1.2052,                0.89108,                 0.7174,                0.88371,                0.72976,                0.80666,                0.51466,                 1.1184,                 0.7299,                0.69045,               0.007888,               0.007888,               0.007888
                     67,                 1.1964,                 0.8913,                0.71134,                0.87724,                0.74305,                0.81559,                0.52583,                  1.117,                0.71645,                0.68667,               0.007855,               0.007855,               0.007855
                     68,                 1.2016,                0.88833,                0.71539,                0.90013,                0.75458,                0.82747,                0.53788,                 1.1014,                 0.7067,                0.67969,               0.007822,               0.007822,               0.007822
                     69,                 1.1969,                0.88706,                0.71347,                0.88877,                0.73874,                0.81135,                0.52438,                 1.1068,                0.71101,                0.68563,               0.007789,               0.007789,               0.007789
                     70,                  1.176,                0.86674,                0.70617,                0.89282,                0.74681,                0.81912,                0.51833,                 1.1155,                0.70571,                0.68561,               0.007756,               0.007756,               0.007756
                     71,                 1.1895,                0.88497,                0.71282,                0.88622,                0.74648,                0.82107,                0.52918,                 1.0982,                0.70703,                0.68216,               0.007723,               0.007723,               0.007723
                     72,                 1.1849,                0.85924,                 0.7075,                0.91129,                0.74988,                0.82484,                0.53488,                 1.0955,                0.69087,                0.67679,                0.00769,                0.00769,                0.00769
                     73,                 1.1676,                0.85092,                 0.7039,                0.86859,                0.76485,                0.82632,                0.53807,                 1.0876,                0.68904,                0.67818,               0.007657,               0.007657,               0.007657
                     74,                 1.1719,                0.84354,                0.70319,                0.89493,                 0.7582,                 0.8274,                0.54186,                 1.0858,                0.67278,                0.67276,               0.007624,               0.007624,               0.007624
                     75,                 1.1717,                0.84587,                0.70442,                0.89992,                0.75704,                0.83075,                0.54557,                 1.0779,                0.67808,                0.67435,               0.007591,               0.007591,               0.007591
                     76,                 1.1705,                0.84869,                 0.7044,                0.92839,                0.75445,                0.83872,                0.55267,                 1.0695,                0.66819,                0.66742,               0.007558,               0.007558,               0.007558
                     77,                 1.1602,                0.85633,                 0.7023,                0.91437,                0.75961,                0.83461,                0.55221,                  1.074,                0.67375,                 0.6696,               0.007525,               0.007525,               0.007525
                     78,                 1.1635,                0.84397,                0.69902,                0.90043,                 0.7681,                0.83618,                0.55316,                  1.071,                0.66323,                0.67017,               0.007492,               0.007492,               0.007492
                     79,                 1.1627,                  0.842,                0.69781,                0.91254,                0.75826,                0.83557,                0.55563,                 1.0674,                0.66749,                0.66738,               0.007459,               0.007459,               0.007459
                     80,                 1.1619,                0.83702,                0.69528,                0.90781,                 0.7654,                0.83552,                0.55558,                 1.0533,                0.65576,                0.66418,               0.007426,               0.007426,               0.007426
                     81,                 1.1505,                0.82498,                0.69172,                0.90545,                 0.7649,                0.83105,                0.55487,                 1.0463,                0.65652,                0.65872,               0.007393,               0.007393,               0.007393
                     82,                 1.1501,                0.82609,                0.69197,                0.91583,                0.76859,                0.84065,                0.56261,                 1.0375,                0.64581,                0.65446,                0.00736,                0.00736,                0.00736
                     83,                 1.1449,                0.82093,                0.69263,                0.89878,                0.77613,                0.84076,                0.55334,                  1.056,                0.65118,                0.65807,               0.007327,               0.007327,               0.007327
                     84,                 1.1459,                0.82119,                0.69596,                0.89339,                0.78891,                0.84263,                0.56525,                  1.036,                0.64372,                0.65704,               0.007294,               0.007294,               0.007294
