                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     49,                 2.0737,                0.97642,                 1.3136,                0.82086,                0.71706,                0.77846,                0.48235,                 1.8836,                 0.8395,                 1.3163,               0.008449,               0.008449,               0.008449
                     50,                 2.0583,                0.97538,                 1.3058,                0.83756,                 0.7081,                0.78252,                0.48873,                 1.8358,                 0.8336,                 1.2964,               0.008416,               0.008416,               0.008416
                     51,                 2.0629,                0.96913,                 1.3154,                0.87676,                0.70892,                0.79494,                0.49124,                 1.8368,                0.81124,                 1.2964,               0.008383,               0.008383,               0.008383
                     52,                 2.0545,                0.95389,                 1.3093,                0.87266,                0.71038,                0.79595,                 0.4978,                 1.8282,                0.81868,                 1.2966,                0.00835,                0.00835,                0.00835
                     53,                   2.02,                0.94545,                 1.2926,                0.86132,                0.71583,                0.79354,                0.50325,                  1.781,                0.81438,                 1.2785,               0.008317,               0.008317,               0.008317
                     54,                 2.0214,                0.94096,                 1.2955,                0.85272,                0.72008,                0.80016,                0.50545,                 1.8074,                 0.7974,                  1.294,               0.008284,               0.008284,               0.008284
                     55,                 2.0097,                0.93687,                  1.298,                0.87366,                0.72748,                 0.8083,                0.51846,                 1.7815,                0.78667,                 1.2869,               0.008251,               0.008251,               0.008251
                     56,                  1.972,                0.92307,                 1.2872,                 0.8661,                0.73193,                0.80581,                 0.5094,                 1.7455,                0.79188,                 1.2593,               0.008218,               0.008218,               0.008218
                     57,                  1.972,                0.92078,                 1.2899,                0.85025,                0.73644,                0.80339,                 0.5028,                 1.8209,                0.79259,                 1.2856,               0.008185,               0.008185,               0.008185
                     58,                  1.973,                0.90867,                 1.2769,                0.88757,                0.73503,                 0.8126,                 0.5111,                 1.7495,                0.78375,                 1.2583,               0.008152,               0.008152,               0.008152
                     59,                 1.9658,                0.90267,                 1.2758,                0.87424,                 0.7406,                0.81787,                0.52263,                 1.7148,                0.77624,                 1.2517,               0.008119,               0.008119,               0.008119
                     60,                 1.9404,                0.90853,                 1.2824,                0.84227,                0.75664,                0.81347,                0.51314,                 1.7661,                0.76609,                 1.2715,               0.008086,               0.008086,               0.008086
                     61,                 1.9365,                0.89361,                 1.2703,                  0.882,                0.73218,                0.81963,                 0.5253,                 1.7241,                0.76735,                 1.2579,               0.008053,               0.008053,               0.008053
                     62,                 1.9346,                 0.8924,                 1.2773,                0.87376,                0.75883,                0.82201,                0.53024,                 1.6968,                 0.7606,                  1.254,                0.00802,                0.00802,                0.00802
                     63,                 1.8934,                 0.8833,                 1.2591,                0.87573,                0.74807,                0.82427,                0.52215,                 1.7198,                0.75406,                 1.2616,               0.007987,               0.007987,               0.007987
                     64,                  1.864,                0.88049,                 1.2519,                0.90562,                0.74181,                0.82966,                 0.5309,                 1.7182,                0.75388,                 1.2442,               0.007954,               0.007954,               0.007954
                     65,                 1.9148,                0.87542,                 1.2674,                 0.8816,                0.75611,                0.83526,                0.53952,                 1.6887,                0.73172,                 1.2389,               0.007921,               0.007921,               0.007921
                     66,                 1.8611,                0.86377,                 1.2519,                0.87367,                0.77104,                0.83736,                0.54113,                 1.6764,                 0.7295,                  1.237,               0.007888,               0.007888,               0.007888
                     67,                 1.8498,                0.86343,                 1.2468,                0.89185,                0.75256,                0.83929,                0.55027,                 1.6269,                0.72312,                 1.2215,               0.007855,               0.007855,               0.007855
                     68,                 1.8683,                0.85838,                 1.2557,                0.87475,                0.77423,                 0.8471,                0.55416,                 1.6249,                0.70533,                  1.223,               0.007822,               0.007822,               0.007822
                     69,                 1.8459,                0.86056,                 1.2494,                0.88289,                0.76695,                0.84092,                0.54644,                 1.6189,                0.71486,                 1.2238,               0.007789,               0.007789,               0.007789
                     70,                 1.8282,                0.84316,                  1.241,                0.89198,                0.77869,                0.84624,                0.55281,                 1.6211,                0.70027,                 1.2135,               0.007756,               0.007756,               0.007756
                     71,                  1.823,                0.85369,                 1.2508,                0.89582,                0.78655,                0.85085,                0.56087,                 1.6152,                0.69397,                 1.2177,               0.007723,               0.007723,               0.007723
                     72,                 1.8129,                0.83349,                 1.2323,                0.89257,                0.78032,                0.85058,                0.55584,                 1.6114,                 0.6861,                  1.212,                0.00769,                0.00769,                0.00769
                     73,                  1.789,                0.83301,                 1.2294,                0.87322,                0.77033,                0.83779,                0.54561,                 1.6361,                 0.7113,                 1.2186,               0.007657,               0.007657,               0.007657
                     74,                 1.8016,                0.82283,                   1.23,                0.90611,                0.79012,                0.85899,                0.56501,                 1.5794,                0.67482,                 1.2007,               0.007624,               0.007624,               0.007624
                     75,                 1.7858,                0.82087,                 1.2322,                0.89764,                0.79132,                0.85881,                0.56545,                 1.5708,                0.67812,                 1.2046,               0.007591,               0.007591,               0.007591
                     76,                 1.7943,                 0.8269,                 1.2362,                0.88044,                 0.7918,                0.85331,                0.56284,                  1.557,                0.67365,                 1.1955,               0.007558,               0.007558,               0.007558
                     77,                 1.7795,                0.82227,                 1.2337,                0.89648,                0.79169,                0.86281,                0.57364,                 1.5374,                0.66424,                 1.1949,               0.007525,               0.007525,               0.007525
                     78,                 1.7664,                 0.8116,                 1.2232,                0.90069,                0.79422,                0.86411,                0.58234,                  1.509,                0.66069,                 1.1857,               0.007492,               0.007492,               0.007492
                     79,                  1.766,                0.81849,                 1.2266,                0.93193,                0.78217,                0.86541,                0.56799,                 1.5615,                0.67366,                 1.1986,               0.007459,               0.007459,               0.007459
                     80,                  1.772,                 0.8175,                 1.2189,                0.91858,                0.79333,                0.86595,                0.57976,                 1.5233,                0.65993,                 1.1787,               0.007426,               0.007426,               0.007426
                     81,                  1.734,                0.79925,                 1.2103,                0.89308,                0.80156,                0.86705,                0.58436,                  1.476,                0.64768,                 1.1641,               0.007393,               0.007393,               0.007393
                     82,                 1.7322,                0.79428,                 1.2128,                0.90965,                0.78473,                0.86325,                 0.5796,                  1.497,                0.64233,                 1.1699,                0.00736,                0.00736,                0.00736
                     83,                 1.7344,                0.79736,                 1.2161,                0.90436,                0.79945,                0.86613,                0.57343,                 1.5318,                0.65914,                 1.1823,               0.007327,               0.007327,               0.007327
                     84,                 1.7136,                0.79877,                 1.2159,                0.92663,                0.78708,                0.87223,                0.58626,                  1.484,                0.65107,                 1.1664,               0.007294,               0.007294,               0.007294
                     85,                 1.7251,                0.79407,                 1.2095,                0.90964,                0.81325,                0.87745,                0.58744,                 1.4807,                0.63483,                 1.1679,               0.007261,               0.007261,               0.007261
                     86,                 1.7035,                0.77686,                  1.209,                0.92122,                0.80811,                0.87959,                0.59346,                 1.4699,                0.62421,                  1.162,               0.007228,               0.007228,               0.007228
                     87,                 1.6881,                0.77223,                 1.1977,                0.91862,                0.81779,                0.88034,                0.59238,                 1.4663,                0.62827,                 1.1622,               0.007195,               0.007195,               0.007195
                     88,                 1.7208,                0.78031,                 1.2002,                0.91358,                0.80548,                0.87118,                0.59224,                 1.4677,                 0.6268,                 1.1666,               0.007162,               0.007162,               0.007162
                     89,                 1.7057,                0.78295,                 1.2064,                0.90745,                0.81687,                0.87386,                0.59728,                 1.4526,                0.62396,                 1.1604,               0.007129,               0.007129,               0.007129
                     90,                  1.673,                0.76651,                 1.1926,                0.90407,                0.81823,                0.88023,                0.59634,                 1.4417,                0.62317,                 1.1556,               0.007096,               0.007096,               0.007096
                     91,                  1.691,                0.76762,                 1.2021,                0.92633,                0.81643,                0.88225,                0.60761,                 1.4081,                0.61132,                 1.1414,               0.007063,               0.007063,               0.007063
                     92,                 1.6694,                0.77061,                 1.1931,                0.92741,                0.81665,                 0.8848,                0.60876,                 1.3978,                0.60713,                 1.1396,                0.00703,                0.00703,                0.00703
                     93,                 1.6833,                0.76356,                 1.1998,                0.92605,                0.82382,                0.88481,                0.59834,                 1.4356,                0.61571,                 1.1501,               0.006997,               0.006997,               0.006997
                     94,                 1.6522,                0.76298,                 1.1922,                0.92277,                0.82199,                 0.8857,                0.60587,                 1.3928,                 0.6011,                 1.1363,               0.006964,               0.006964,               0.006964
                     95,                 1.6334,                0.74866,                  1.183,                0.93018,                0.82468,                 0.8918,                0.60661,                 1.3934,                0.59656,                 1.1336,               0.006931,               0.006931,               0.006931
                     96,                 1.6587,                 0.7479,                 1.1855,                0.92798,                0.82404,                0.88889,                0.61308,                  1.376,                0.59173,                 1.1285,               0.006898,               0.006898,               0.006898
                     97,                 1.6473,                0.75731,                  1.189,                0.91761,                0.82902,                0.88818,                0.60961,                 1.3838,                0.59614,                 1.1289,               0.006865,               0.006865,               0.006865
                     98,                 1.6183,                0.74448,                 1.1811,                 0.9313,                0.81841,                 0.8878,                0.61549,                 1.3645,                0.59525,                 1.1303,               0.006832,               0.006832,               0.006832
                     99,                 1.6408,                 0.7403,                 1.1754,                0.93474,                0.83509,                0.89774,                0.61835,                 1.3342,                0.58118,                 1.1099,               0.006799,               0.006799,               0.006799
