                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    101,                 1.0903,                0.78112,                  1.267,                 0.9144,                0.80244,                0.86043,                0.59496,                0.97189,                0.59836,                 1.1794,               0.006733,               0.006733,               0.006733
                    102,                 1.0824,                0.76892,                 1.2599,                0.93773,                0.78628,                0.85959,                0.59621,                0.95728,                 0.5946,                 1.1698,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.0802,                0.77291,                 1.2626,                0.91211,                 0.7936,                0.86081,                0.60418,                0.94972,                0.58109,                 1.1711,               0.006667,               0.006667,               0.006667
                    104,                 1.0853,                0.77086,                 1.2702,                0.91018,                0.80114,                 0.8633,                0.60585,                0.94044,                0.58432,                 1.1567,               0.006634,               0.006634,               0.006634
                    105,                 1.0744,                0.76293,                 1.2573,                0.92333,                0.79279,                 0.8638,                0.60568,                0.94581,                0.58225,                 1.1644,               0.006601,               0.006601,               0.006601
                    106,                 1.0661,                0.75122,                 1.2492,                0.92254,                0.79871,                0.86349,                 0.6029,                0.94629,                0.58067,                 1.1606,               0.006568,               0.006568,               0.006568
                    107,                 1.0792,                0.76483,                 1.2492,                0.90975,                0.80214,                0.86343,                0.60057,                0.94711,                0.57621,                 1.1592,               0.006535,               0.006535,               0.006535
                    108,                 1.0564,                0.75255,                 1.2483,                0.93939,                0.79342,                0.86685,                0.60916,                0.93214,                0.57055,                 1.1504,               0.006502,               0.006502,               0.006502
                    109,                 1.0712,                0.75484,                 1.2522,                0.93269,                0.79896,                 0.8659,                0.61083,                0.92744,                0.57069,                 1.1484,               0.006469,               0.006469,               0.006469
                    110,                 1.0541,                0.75683,                 1.2552,                0.93472,                0.79364,                0.86837,                 0.6064,                0.93665,                0.57074,                 1.1561,               0.006436,               0.006436,               0.006436
                    111,                 1.0566,                0.74701,                 1.2454,                0.92339,                0.80102,                0.86447,                0.61191,                0.92741,                0.57242,                 1.1526,               0.006403,               0.006403,               0.006403
                    112,                  1.059,                0.75462,                 1.2418,                 0.9355,                0.80353,                 0.8698,                0.61647,                0.92904,                0.56589,                 1.1484,                0.00637,                0.00637,                0.00637
                    113,                 1.0525,                0.75128,                 1.2467,                0.93425,                0.80652,                0.87206,                0.61334,                0.92092,                0.55977,                 1.1448,               0.006337,               0.006337,               0.006337
                    114,                 1.0513,                0.73877,                  1.242,                0.92633,                0.80239,                0.86811,                 0.6152,                0.91551,                  0.561,                 1.1445,               0.006304,               0.006304,               0.006304
                    115,                 1.0414,                0.74106,                 1.2385,                0.94285,                0.79841,                0.86999,                0.61643,                0.91741,                0.55523,                 1.1372,               0.006271,               0.006271,               0.006271
                    116,                 1.0422,                 0.7365,                 1.2363,                0.93283,                0.80633,                0.87259,                0.61248,                0.92005,                0.55981,                 1.1403,               0.006238,               0.006238,               0.006238
                    117,                  1.047,                0.74124,                 1.2379,                0.92313,                0.80717,                0.87015,                0.61658,                0.91012,                0.55931,                 1.1275,               0.006205,               0.006205,               0.006205
                    118,                 1.0429,                0.73502,                 1.2333,                0.91788,                0.81208,                0.87141,                0.61478,                0.91092,                0.55643,                 1.1379,               0.006172,               0.006172,               0.006172
                    119,                 1.0364,                0.72954,                 1.2332,                0.93036,                  0.815,                0.86906,                0.61939,                0.90708,                0.54984,                 1.1294,               0.006139,               0.006139,               0.006139
                    120,                 1.0319,                0.72521,                  1.223,                0.93191,                0.81832,                 0.8715,                0.61913,                0.90625,                0.54918,                  1.132,               0.006106,               0.006106,               0.006106
                    121,                 1.0396,                0.72461,                 1.2271,                0.93519,                0.80917,                0.87361,                0.62229,                0.90208,                0.54072,                 1.1248,               0.006073,               0.006073,               0.006073
                    122,                 1.0345,                0.72656,                 1.2288,                0.93552,                0.81742,                0.87787,                0.63627,                0.88465,                0.53533,                 1.1164,                0.00604,                0.00604,                0.00604
                    123,                 1.0238,                0.72192,                 1.2221,                0.93348,                0.81141,                0.87637,                0.62949,                0.89428,                0.53923,                 1.1237,               0.006007,               0.006007,               0.006007
                    124,                 1.0282,                0.72165,                 1.2243,                0.93942,                0.80846,                0.87725,                0.62708,                0.89916,                0.54071,                 1.1246,               0.005974,               0.005974,               0.005974
