                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     55,                 1.3086,                  1.037,                 1.4283,                0.82309,                0.68041,                0.74824,                0.46282,                 1.2415,                0.86663,                 1.3846,               0.008251,               0.008251,               0.008251
                     56,                 1.3011,                 1.0272,                 1.4193,                0.81675,                0.68537,                0.74769,                0.46015,                 1.2264,                0.85246,                 1.3707,               0.008218,               0.008218,               0.008218
                     57,                 1.2955,                 1.0183,                 1.4182,                0.81086,                0.68547,                0.74311,                0.46181,                 1.2308,                0.87199,                 1.3747,               0.008185,               0.008185,               0.008185
                     58,                 1.2888,                 1.0124,                 1.4052,                0.82597,                 0.6915,                0.74946,                0.45898,                 1.2299,                0.85182,                 1.3664,               0.008152,               0.008152,               0.008152
                     59,                 1.2889,                0.99222,                 1.4034,                0.82577,                0.70435,                0.75977,                0.47378,                 1.2019,                0.83742,                 1.3482,               0.008119,               0.008119,               0.008119
                     60,                  1.279,                 1.0011,                 1.4056,                0.82271,                0.68015,                0.75328,                   0.47,                 1.2144,                0.83091,                  1.353,               0.008086,               0.008086,               0.008086
                     61,                 1.2737,                0.98981,                 1.3917,                0.84467,                0.69011,                0.76044,                0.46791,                 1.2115,                0.85032,                 1.3582,               0.008053,               0.008053,               0.008053
                     62,                 1.2772,                0.98721,                  1.401,                0.83011,                0.70919,                0.76789,                0.48026,                 1.1828,                0.81487,                 1.3333,                0.00802,                0.00802,                0.00802
                     63,                 1.2761,                0.98268,                 1.3929,                0.84126,                0.70849,                0.77295,                0.47841,                 1.2058,                0.80987,                 1.3601,               0.007987,               0.007987,               0.007987
                     64,                 1.2664,                0.97214,                 1.3814,                0.82671,                0.71317,                0.77251,                0.48311,                 1.1935,                0.81147,                 1.3451,               0.007954,               0.007954,               0.007954
                     65,                 1.2621,                0.97177,                 1.3862,                0.85318,                0.71469,                0.77891,                0.49117,                 1.1792,                0.79638,                 1.3329,               0.007921,               0.007921,               0.007921
                     66,                 1.2573,                0.96186,                 1.3817,                0.82455,                0.72454,                0.78121,                0.48304,                 1.1718,                0.79878,                 1.3287,               0.007888,               0.007888,               0.007888
                     67,                  1.251,                0.96362,                 1.3702,                0.81857,                0.72617,                0.78053,                0.49572,                 1.1751,                0.78405,                 1.3208,               0.007855,               0.007855,               0.007855
                     68,                 1.2588,                0.96109,                 1.3824,                0.85914,                0.70596,                0.77895,                0.49797,                 1.1456,                0.78002,                 1.3068,               0.007822,               0.007822,               0.007822
                     69,                 1.2557,                0.96716,                 1.3787,                0.85751,                 0.7149,                0.78148,                0.49191,                 1.1679,                0.77839,                 1.3275,               0.007789,               0.007789,               0.007789
                     70,                 1.2344,                0.94097,                 1.3627,                0.84449,                0.73275,                0.79011,                0.49245,                 1.1635,                0.77659,                 1.3184,               0.007756,               0.007756,               0.007756
                     71,                 1.2369,                0.95371,                 1.3727,                0.86851,                0.72325,                0.78884,                0.49495,                 1.1736,                0.78308,                  1.324,               0.007723,               0.007723,               0.007723
                     72,                 1.2343,                0.93424,                 1.3658,                0.85871,                0.72132,                0.79625,                0.51239,                 1.1401,                0.75435,                 1.2987,                0.00769,                0.00769,                0.00769
                     73,                 1.2177,                0.92526,                 1.3543,                0.84596,                0.73491,                0.79236,                0.50722,                 1.1398,                 0.7624,                 1.3062,               0.007657,               0.007657,               0.007657
                     74,                 1.2213,                0.92108,                 1.3527,                0.86057,                0.73215,                0.79757,                0.50856,                 1.1381,                0.75198,                 1.3019,               0.007624,               0.007624,               0.007624
                     75,                 1.2278,                0.91815,                 1.3596,                0.86504,                0.74034,                0.80133,                0.50395,                 1.1462,                0.76174,                  1.311,               0.007591,               0.007591,               0.007591
                     76,                 1.2269,                0.92444,                 1.3618,                0.88768,                0.73321,                0.80639,                 0.5208,                  1.122,                0.73807,                 1.2859,               0.007558,               0.007558,               0.007558
                     77,                 1.2216,                0.92651,                 1.3591,                0.85892,                0.74509,                  0.804,                0.51526,                   1.13,                0.72708,                 1.2955,               0.007525,               0.007525,               0.007525
                     78,                 1.2131,                0.91416,                 1.3437,                0.87785,                0.74119,                0.80932,                0.51779,                 1.1188,                0.73048,                 1.2924,               0.007492,               0.007492,               0.007492
                     79,                 1.2113,                0.91205,                 1.3434,                0.88214,                0.73888,                0.80509,                0.51535,                 1.1251,                0.73572,                 1.2842,               0.007459,               0.007459,               0.007459
                     80,                 1.2093,                0.91031,                 1.3392,                0.88645,                 0.7457,                0.81377,                0.52563,                 1.1166,                 0.7125,                 1.2856,               0.007426,               0.007426,               0.007426
                     81,                 1.2019,                0.89368,                 1.3321,                0.87641,                0.74721,                0.81523,                0.52252,                 1.1053,                0.72356,                 1.2812,               0.007393,               0.007393,               0.007393
                     82,                 1.2018,                0.89688,                  1.336,                 0.8692,                0.73969,                 0.8126,                0.52476,                 1.1164,                0.72181,                 1.2807,                0.00736,                0.00736,                0.00736
                     83,                 1.1995,                 0.8918,                 1.3432,                 0.8721,                0.74791,                0.81471,                0.51982,                 1.1278,                0.71752,                 1.2917,               0.007327,               0.007327,               0.007327
