                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     49,                 2.1014,                0.99934,                 1.3536,                0.81749,                 0.6935,                0.77021,                0.47581,                 1.8471,                0.86041,                 1.3186,               0.008449,               0.008449,               0.008449
                     50,                 2.1054,                 0.9991,                 1.3508,                0.84511,                0.70835,                0.78239,                0.48357,                 1.8465,                0.83264,                 1.3137,               0.008416,               0.008416,               0.008416
                     51,                 2.0734,                 0.9926,                 1.3521,                0.84457,                0.72141,                0.78188,                0.47858,                 1.8834,                0.84242,                 1.3144,               0.008383,               0.008383,               0.008383
                     52,                 2.0783,                0.97977,                 1.3501,                 0.8384,                0.72022,                0.78761,                0.48505,                 1.8608,                0.82573,                 1.3107,                0.00835,                0.00835,                0.00835
                     53,                 2.0622,                 0.9716,                  1.335,                0.83503,                0.71508,                0.78543,                0.48797,                 1.8294,                0.82581,                 1.3066,               0.008317,               0.008317,               0.008317
                     54,                  2.056,                0.96577,                 1.3383,                0.82945,                0.72594,                0.79348,                0.49552,                 1.8171,                0.81316,                 1.3128,               0.008284,               0.008284,               0.008284
                     55,                 2.0295,                0.95701,                 1.3373,                0.86459,                0.71441,                0.79981,                0.50651,                 1.7618,                0.78555,                  1.284,               0.008251,               0.008251,               0.008251
                     56,                      2,                0.94507,                 1.3249,                0.85081,                0.73832,                0.80815,                0.50456,                 1.7582,                0.79159,                 1.2849,               0.008218,               0.008218,               0.008218
                     57,                 1.9896,                0.94634,                 1.3243,                0.86332,                0.72558,                0.79896,                0.49872,                 1.7998,                0.79936,                 1.2955,               0.008185,               0.008185,               0.008185
                     58,                 1.9975,                0.93547,                 1.3128,                0.86184,                0.73175,                0.80255,                0.50838,                 1.7625,                0.78228,                 1.2807,               0.008152,               0.008152,               0.008152
                     59,                 1.9906,                0.92248,                 1.3093,                0.87594,                0.73803,                0.81185,                0.51746,                 1.7464,                0.77871,                 1.2784,               0.008119,               0.008119,               0.008119
                     60,                 1.9564,                0.92602,                 1.3132,                0.86677,                0.73495,                0.81317,                0.51553,                 1.7233,                0.76561,                  1.273,               0.008086,               0.008086,               0.008086
                     61,                 1.9526,                 0.9121,                 1.3011,                0.87896,                0.74022,                0.81703,                0.52226,                 1.7075,                0.76839,                 1.2612,               0.008053,               0.008053,               0.008053
                     62,                 1.9385,                0.90901,                 1.3071,                0.88575,                0.73846,                0.81488,                0.52046,                 1.6978,                0.77331,                 1.2655,                0.00802,                0.00802,                0.00802
                     63,                 1.9371,                0.90024,                 1.2995,                 0.8669,                 0.7556,                0.82877,                0.53625,                 1.6756,                0.73927,                  1.251,               0.007987,               0.007987,               0.007987
                     64,                 1.8999,                0.89868,                 1.2877,                0.89535,                0.73161,                0.82095,                0.53432,                 1.6733,                0.74869,                 1.2509,               0.007954,               0.007954,               0.007954
                     65,                 1.9159,                0.89825,                 1.2971,                0.90014,                0.74267,                 0.8208,                0.53252,                 1.6799,                0.74915,                 1.2495,               0.007921,               0.007921,               0.007921
                     66,                 1.8889,                0.88247,                 1.2878,                0.90092,                0.74643,                 0.8291,                0.53409,                 1.6564,                0.74226,                 1.2417,               0.007888,               0.007888,               0.007888
                     67,                 1.8805,                0.89069,                 1.2819,                0.88323,                0.74974,                0.82946,                0.53727,                 1.6517,                0.73368,                 1.2363,               0.007855,               0.007855,               0.007855
                     68,                 1.8968,                0.89024,                  1.293,                0.87323,                0.76225,                0.83546,                0.54591,                  1.633,                0.73008,                 1.2345,               0.007822,               0.007822,               0.007822
                     69,                 1.8913,                0.89029,                 1.2861,                0.88477,                0.76566,                0.84177,                0.55332,                 1.5857,                0.70457,                 1.2281,               0.007789,               0.007789,               0.007789
                     70,                 1.8418,                0.86456,                 1.2718,                0.88398,                0.76235,                0.83887,                 0.5442,                 1.6367,                0.72864,                 1.2319,               0.007756,               0.007756,               0.007756
                     71,                  1.848,                0.87638,                 1.2821,                0.89007,                0.77513,                0.83688,                0.55277,                 1.6173,                0.72167,                 1.2252,               0.007723,               0.007723,               0.007723
                     72,                  1.851,                 0.8554,                 1.2696,                0.89889,                0.77393,                0.84871,                0.55942,                 1.5714,                0.69202,                 1.2103,                0.00769,                0.00769,                0.00769
                     73,                 1.8068,                0.85106,                 1.2611,                0.89757,                0.77016,                0.84573,                0.55395,                 1.5789,                0.70538,                 1.2157,               0.007657,               0.007657,               0.007657
                     74,                 1.8141,                0.84539,                 1.2637,                0.91399,                0.77588,                0.85012,                0.55655,                 1.5766,                0.67972,                 1.2168,               0.007624,               0.007624,               0.007624
                     75,                  1.824,                 0.8483,                 1.2696,                0.89765,                0.77928,                0.84663,                0.54932,                 1.6162,                0.71731,                 1.2219,               0.007591,               0.007591,               0.007591
                     76,                 1.8226,                0.85286,                 1.2699,                 0.9005,                0.77435,                0.84941,                0.57076,                 1.5276,                0.68138,                 1.1934,               0.007558,               0.007558,               0.007558
                     77,                 1.8012,                0.85255,                 1.2674,                0.89993,                0.78311,                0.85196,                0.56695,                 1.5249,                0.67513,                  1.196,               0.007525,               0.007525,               0.007525
                     78,                 1.7958,                0.83817,                 1.2534,                0.90703,                 0.7733,                0.85355,                0.57554,                 1.5161,                0.66761,                 1.1905,               0.007492,               0.007492,               0.007492
                     79,                 1.7755,                0.82989,                  1.251,                0.90895,                0.78492,                 0.8583,                0.57674,                 1.4973,                0.67194,                 1.1796,               0.007459,               0.007459,               0.007459
